text_id,author_canonical_name,author_fre_name,author_eng_name,author_dates,author_period,author_ISNI,author_URI_Perseus_catalog,author_CTS_code,author_biography,work_canonical_title,work_orig_title,work_fre_title,work_eng_title,work_date,work_language,work_URI_data_bnf,work_URI_perseus_Catalog,work_URI_RSPA,work_reference_editions,work_available_editions,work_genre,work_description,text_old_Perseus_URI,,text_Perseus_or_First1KGreek_Github_URI,text_Perseus_edition,text_Perseus_main_structure,text_Perseus_secondary_structure,text_Perseus_milestone,text_Perseus_CTS _refdecl,text_Perseus_enrichment,text_other_source_URI,text_other_source_version,text_other_source_format,text_other_source_licence,text_commentary,relevant_passages_ref,relevant_passages_length,relevant_passages_commentary,zoom_step,zoom_ref_added_by,zoom_ref_confirmed_by,zoom_text_added_by,zoom_text_source,zoom_text_version,zoom_text_confirmed_by,zoom_commented_by,zoom_checked_by,zoom_update_date,zoom_file_work_path,zoom_file_name
text_id,Nom canonique,Nom français,Nom anglais,Dates,Période,ISNI,URI Catalogue Perseus (auteur),URI CTS,Biographie,Titre canonique,Titre original,Titre français,Titre anglais,Date (œuvre),Langue,URI Data.bnf,URI Catalogue Perseus (œuvre),URI RSPA,Editions de référence,Editions disponibles,Genre,Description,URI site Perseus,,URI Github Perseus ou F1KG,Edition Perseus,Structure principale Perseus,Structure secondaire Perseus,Milestones Perseus,Compatible CTS Perseus,Enrichissement Perseus,Autres sources (URI),Autres sources (editions),Autres sources (format),Autres sources (licence),Commentaires sur le texte,Références passages,Longueur passage,Commentaires sur les passages,zoom_step,zoom_ref_added_by,zoom_ref_confirmed_by,zoom_text_added_by,zoom_text_source,zoom_text_version,zoom_text_confirmed_by,zoom_commented_by,zoom_checked_by,zoom_update_date,zoom_file_work_path,zoom_file_name
tech,author,author,author,author,author,author,author,author,author,work,work,work,work,work,work,work,work,work,work,work,work,work,text,,text,text,text,text,text,text,text,text,text,text,text,text,passage,passage,passage,zoom,zoom,zoom,zoom,zoom,zoom,zoom,zoom,zoom,zoom,zoom,zoom
1,AELIANUS SOPHISTES,Elien,Aelian,c. 175 - c. 235 ,Antiquity (classical),http://www.isni.org/isni/000000007980209X,http://catalog.perseus.org/catalog/urn:cite:perseus:author.19,tlg0545,,Natura animalium,Περὶ ζῴων ἠδιότητος,De la nature des animaux,On the characteristics of Animals,,GR,http://data.bnf.fr/13543400/elien_le_sophiste_de_la_nature_des_animaux/,http://data.perseus.org/catalog/urn:cts:greekLit:tlg0545.tlg001,,,,natural history,,http://data.perseus.org/texts/urn:cts:greekLit:tlg0545.tlg001.perseus-grc1,https://github.com/PerseusDL/canonical-greekLit/blob/master/data/tlg0545/tlg001/tlg0545.tlg001.perseus-grc2.xml,https://github.com/PerseusDL/canonical-greekLit/tree/master/data/tlg0545/tlg001,"Claudii Aeliani de natura animalium libri xvii, varia historia, epistolae, fragmenta, Vol 1 / ed. Rudolf Hercher. Lipsiae : In Aedibus B.G. Teubneri, 1864",livre/ch,,pb (pagination moderne),non,,,,,,,complete,,,2 (text added),AZ,,MS,Perseus,"Claudii Aeliani de natura animalium libri xvii, varia historia, epistolae, fragmenta, Vol 1 / ed. Rudolf Hercher. Lipsiae : In Aedibus B.G. Teubneri, 1864",,,,,tlg0545/tlg001,tlg0545.tlg001.perseus-grc1.xml
2,ALBERTUS MAGNUS,Albert le grand,Albertus Magnus,1200 - 1280,Middle-Age,http://www.isni.org/isni/0000000004877740,,non,,De animalibus,De animalibus,De animalibus,De animalibus,c. 1270,LA,,,,,,religious,,non,,non,,,,,,,http://albertusmagnus.uwaterloo.ca/,"De animalibus, ed. H. Stadler (Münster, 1916-1920) : Libri I-XII and Libri XIII-XXVI : http://albertusmagnus.uwaterloo.ca/PDFs/De%20animalibus-Stadler-Libri%20I-XII.pdf ; http://albertusmagnus.uwaterloo.ca/PDFs/De%20animalibus-Stadler-Libri%20XIII-XXVI.pdf
",,,,,,,1 (reference added),AZ,,,,,,,,,,
3,AMBROSIUS,Ambroise,Ambrose,c. 340 - 397,"Antiquity (late, christian)",http://www.isni.org/isni/0000000121452186,http://catalog.perseus.org/catalog/urn:cite:perseus:author.1535,stoa0022,,Hexaemeron,Hexaemeron,Hexaméron,Hexaemeron,390,LA,http://data.bnf.fr/14464433/ambroise_hexameron/,http://data.perseus.org/catalog/urn:cts:latinLit:stoa0022.stoa054,,,,religious,"Commentaire, en 9 homélies réparties en 6 livres, sur les 6 jours de la création (Gen. I, 1-26), prononcé entre 386 et 390 durant une semaine sainte",non,,non,,,,,,,"http://www.monumenta.ch/latein/verzeichnis4.php?tabelle=Ambrosius&xy=Ambrosius,%20Hexaemeron&level=3&nummer=&apparat=&step=&domain=&lang=1&inframe=1&hide_apparatus=1 ",Migne 1845,,,,,,,1 (reference added),AZ,,,,,,,,,,
4,ANTIGONUS,Antigone de Caryste,Antigonus,fl. 240 BC,Antiquity,http://www.isni.org/isni/0000000000373721,http://catalog.perseus.org/catalog/urn:cite:perseus:author.109,tlg0568,,Mirabilia,Περὶ θαυμασίων ἀκουσμάτων ,Curiosités de la nature,On marvelous things heard,,GR,http://data.bnf.fr/13554162/antigone_de_caryste_curiosites_de_la_nature/,non,,,,,,non,,non,,,,,,,,,,,,—,,,1 (reference added),AZ,,,,,,,,,,
5,APOLLONIUS,Apollonios de Tralles,,c. 200 BC - 100 BC,Antiquity,,,non,,,,,,,GR,,,,,,,,œuvre a preciser,,,,,,,,,,,,,,,,,0 (to be precised),AZ,,,,,,,,,,
6,APSYRTOS,,,c. 300 - 400,Antiquity,,,non,,Hippiatrica,,,,,GR,,non,,,,technical,Dans le Corpus hippiatricorum graecorum,non,,non,,,,,,,,,,,,,,,1 (reference added),AZ,,,,,,,,,,
7,ARISTOTELES,Aristote,Aristotle,384 BC - 322 BC,Antiquity,http://www.isni.org/isni/0000000123748083,http://catalog.perseus.org/catalog/urn:cite:perseus:author.204,tlg0086,,De Generatione Animalium,Περὶ ζᾥων γενέσεως,De la génération des animaux,Generation of animals,ca 340 BC,GR,http://data.bnf.fr/12245286/aristote_de_la_generation_des_animaux/,http://data.perseus.org/catalog/urn:cts:greekLit:tlg0086.tlg012,http://rspa.vjf.cnrs.fr/01/texte-antique/par-id/bd0b31d7ee41616b70a0ea3c589fa35edb0ca88d,,A.L. Peck. Harvard. 1942,philosophy,"Fait partie des traités biologiques d’Aristote ; il reprend en cinq livres, pour les expliquer, les faits collectionnés dans Historia Animalium. Les éditeurs ne s'accordent pas pour déterminer si c'est une œuvre de la maturité ou de la vieillesse. Cf. A. L. Peck, Aristotle. Parts of animals […], référencé dans ce répertoire, p. 10-12.  [RSPA]",non,,non,,,,,,,,,,,,—,,,1 (reference added),AZ,,,,,,,,,,
8,ARISTOTELES,Aristote,Aristotle,384 BC - 322 BC,Antiquity,http://www.isni.org/isni/0000000123748085,http://catalog.perseus.org/catalog/urn:cite:perseus:author.204,tlg0086,,De Incessu Animalium,Περὶ πορείας ζῴων,Marche des animaux,On the progression of animals,ca 340 BC,GR,http://data.bnf.fr/12245289/aristote_marche_des_animaux/,,http://rspa.vjf.cnrs.fr/01/texte-antique/par-id/4b2f6d376d805183e9f9ef9f7eebba631df90f06,,,philosophy,"Fait partie du corpus biologique aristotélicien et utilise les observations faites dans Historia Animalium ; comme le De motu animalium, il traite les problèmes du mouvement des vivants. [RSPA]",non,,non,,,,,,,,,,,,—,,,1 (reference added),AZ,,,,,,,,,,
9,ARISTOTELES,Aristote,Aristotle,384 BC - 322 BC,Antiquity,http://www.isni.org/isni/0000000123748086,http://catalog.perseus.org/catalog/urn:cite:perseus:author.204,tlg0086,,De Motu Animalium,Περὶ ζῴων κινήσεως,Mouvement des animaux,On the movement of animals,ca 340 BC,GR,http://data.bnf.fr/12245287/aristote_mouvement_des_animaux/,http://data.perseus.org/catalog/urn:cts:greekLit:tlg0086.tlg021,http://rspa.vjf.cnrs.fr/01/texte-antique/par-id/4a7ee7a6f44396213f12d6e10f0a0ff3d00cc0ef,,,philosophy,"Fait partie du corpus biologique aristotélicien ; comme le De incessu animalium, il traite les problèmes du mouvement des vivants. Il est considéré par certains comme apocryphe. [RSPA]",non,,non,,,,,,,,,,,,—,,,1 (reference added),AZ,,,,,,,,,,
10,ARISTOTELES,Aristote,Aristotle,384 BC - 322 BC,Antiquity,http://www.isni.org/isni/0000000123748088,http://catalog.perseus.org/catalog/urn:cite:perseus:author.204,tlg0086,,De longitudine et brevitate vitae,Περὶ μακροβιότητος καὶ βραχυβιότητος,De la longévité et de la brièveté de la vie,On Length and Shortness of Life,ca 340 BC,GR,,,http://rspa.vjf.cnrs.fr/01/texte-antique/par-id/f91ce8e696390e09b4a535d1d54fc6d3e867326d,,,philosophy,"Fait partie des Parva Naturalia. Ce traité expose les causes de la longueur ou de la brièveté de la vie, chez les animaux mais aussi chez les plantes. La vieillesse serait une sorte de ""dessèchement"" (Cf. R. Mugnier, Aristote. Petits traités d’histoire naturelle […] référencé dans ce répertoire, p. 9). [RSPA]",non,,non,,,,,,,,,,,,—,,,1 (reference added),AZ,,,,,,,,,,
11,ARISTOTELES,Aristote,Aristotle,384 BC - 322 BC,Antiquity,http://www.isni.org/isni/0000000123748092,http://catalog.perseus.org/catalog/urn:cite:perseus:author.204,tlg0086,,Problemata,Προβλήματα ,Problèmes,Problems,ca 340 BC,GR,http://data.bnf.fr/12244114/aristote_problemes/,http://data.perseus.org/catalog/urn:cts:greekLit:tlg0086.tlg036,http://rspa.vjf.cnrs.fr/01/texte-antique/par-id/5a41954d44c661a29de71d643ced89e09ca483d7,,,philosophy,"Recueil de questions et réponses sur l'histoire naturelle, divisé en 38 sections [BNF] Selon W. H. Hett, Aristotle in twenty-three volumes. 15-16, Problems… (référencé dans ce répertoire), p. xi, cet ouvrage est le produit de l'école péripatéticienne. Il est issu de compilations effectuées à diverses périodes. [RSPA]",non,,non,,,,,,,,,,,,partie,,,1 (reference added),AZ,,,,,,,,,,
12,ARISTOTELES (pseudo),Aristote,Aristotle,384 BC - 322 BC,Antiquity,http://www.isni.org/isni/0000000123748093,http://catalog.perseus.org/catalog/urn:cite:perseus:author.204,tlg0086,,Physiognomonica,Φυσιογνωμονικά,Physiognomonica,Physiognomonica,III BC,GR,http://data.bnf.fr/16163825/physiognomica/,http://data.perseus.org/catalog/urn:cts:greekLit:tlg0086.tlg032,http://rspa.vjf.cnrs.fr/01/texte-antique/par-id/c2565d316e4060f273acce84d8c7bdcd6954652a,,,philosophy,"Petit traité pseudo-aristotélicien de physiognomonie ; dans le corpus aristotélicien, il fait partie des Opuscules. Il offre un répertoire de 22 caractères répondant chacun à une association de signes physiques. [RSPA]",non,,non,,,,,,,,,,,,—,,,1 (reference added),AZ,,,,,,,,,,
13,ARISTOTELES (pseudo),Aristote,Aristotle,384 BC - 322 BC,Antiquity,http://www.isni.org/isni/0000000123748094,http://catalog.perseus.org/catalog/urn:cite:perseus:author.204,tlg0086,,De mirabilibus auscultationibus,Περὶ θαυμασίων ἀκουσμάτων,De mirabilibus auscultationibus,On marvellous things heard,III BC,GR,http://data.bnf.fr/16557308/de_mirabilibus_auscultationibus/,http://data.perseus.org/catalog/urn:cts:greekLit:tlg0086.tlg027,http://rspa.vjf.cnrs.fr/01/texte-antique/par-id/f2a415d30e36a137f9e81e09f8233de666639a3c,,,philosophy,"Petit traité pseudo-aristotélicien ; dans le corpus aristotélicien, il fait partie des Opuscules. Il est constitué de 178 anecdotes délivrées sans explication. L’auteur serait un philosophe péripatéticien. Cf. Cf. W. S. Hett, Aristotle. Minor Works, éditions Loeb, Cambridge (Mass.), 1963, p. 237. [RSPA]",non,,non,,,,,,,,,,,,—,,,1 (reference added),AZ,,,,,,,,,,
14,ARISTOTELES,Aristote,Aristotle,384 BC - 322 BC,Antiquity,http://www.isni.org/isni/0000000123748090,http://catalog.perseus.org/catalog/urn:cite:perseus:author.204,tlg0086,,De sensu et sensibilibus,Περὶ αἰσθήσεως καὶ αἰσθητῶν,De sensu et sensibilibus,Sense and Sensibilia,ca 340 BC,GR,,http://data.perseus.org/catalog/urn:cts:greekLit:tlg0086.tlg041,http://rspa.vjf.cnrs.fr/01/texte-antique/par-id/1b1e0cb46455e6700da3e7045ffd88ca9426c38f,,,philosophy,"Contient une introduction commune aux traités composant les Parva naturalia, dont il fait partie. Traite essentiellement des ""rapports possibles entre les quatre éléments et les cinq organes des sens"", et des diverses sensations. Cf. R. Mugnier, Aristote. Petits traités d’histoire naturelle […], référencé dans ce répertoire, p. 6 et 9. Ce traité est également lié aux traités Des couleurs et De l'âme. Cf. W. S. Hett, Aristotle. Parva Naturalia […], référencé dans ce répertoire, p. 5 et p. 207-213. Il est annoncé dans les Météorologiques. [RSPA]",non,https://github.com/OpenGreekAndLatin/First1KGreek/blob/master/data/tlg0086/tlg041/tlg0086.tlg041.1st1K-grc1.xml,https://github.com/OpenGreekAndLatin/First1KGreek/tree/master/data/tlg0086/tlg041,"Aristotelis Opera / Aristotle, ed. Immanuel Bekker. Oxford : Oxford University Press, 1837, vol. 3, p. 243-276",section/chapitre,p (un par div sauf si lg) ; lg et l pour les citations de vers,pb (p. Bekker),oui,,,,,,,—,,,2 (text added),AZ,,MS,OpenGreekAndLatin,"Aristotelis Opera / Aristotle, ed. Immanuel Bekker. Oxford : Oxford University Press, 1837, vol. 3, p. 243-276",,,,,tlg0086/tlg041,tlg0086.tlg041.1st1K-grc1.xml
15,ARISTOTELES,Aristote,Aristotle,384 BC - 322 BC,Antiquity,http://www.isni.org/isni/0000000123748091,http://catalog.perseus.org/catalog/urn:cite:perseus:author.204,tlg0086,,De vita et morte,Περὶ Ζωῆς καὶ Θανάτου,De la vie et de la mort,De vita et morte,ca 340 BC,GR,,http://data.perseus.org/catalog/urn:cts:greekLit:tlg0086.tlg018,http://rspa.vjf.cnrs.fr/01/texte-antique/par-id/eb7e21be26473832d3bf07526be1c46a4b171686,,,philosophy,"Fait partie des Parva naturalia et prolonge logiquement l’étude de la respiration. Certains éditeurs par ailleurs (dont W. D. Ross, Aristotle : Parva Naturalia […], et R. Mugnier, Aristote. Petits traités d’histoire naturelle […], référencés dans le répertoire) l’associent directement au traité De respiratione ainsi qu’à celui De juventute et senectute, et ils les présentent comme un ensemble. Ce traité, selon Zeller (Arch. Für Geschichte der Philos. XVII, 1899), a été perdu ; cependant, la plupart des autres éditeurs considèrent qu'il convient de faire une coupure dans le De vita et morte, mais ils ne sont pas d'accord sur le lieu de cette coupure. Certains mettent à part les deux premiers chapitres sous le nom de De juventute et senectute. Cf. R. Mugnier, p. 6. W. S. Hett, Aristotle. Parva Naturalia […] et R. Mugnier, Aristote. Petits traités d’histoire naturelle […], tout en suivant cette tradition, les ont regroupés dans leurs éditions respectives (référencées dans ce répertoire). Pour d'autres, « [les] six premiers chapitres [du De vita et morte] ont été arbitrairement détachés pour former le […] De juventute et senectute ; et les chapitres 7 à 27 forment le […] De respiratione. Le De vita et morte proprement dit peut être considéré comme comprenant les chapitres 23 à 27 » (J. Tricot, dont la traduction de l’ouvrage est référencée dans ce répertoire, p. v).  [RSPA]",non,https://github.com/OpenGreekAndLatin/First1KGreek/blob/master/data/tlg0086/tlg018/tlg0086.tlg018.1st1K-grc1.xml,https://github.com/OpenGreekAndLatin/First1KGreek/tree/master/data/tlg0086/tlg018,"Aristotelis Opera / Aristotle, ed. Immanuel Bekker. Oxford : Oxford University Press, 1837, vol. 3, p. 322-329",chapitre,p (un par div sauf si lg) ; lg et l pour les citations de vers,pb (p. Bekker) et lb (l. Bekker),oui,,,,,,,—,,,2 (text added),AZ,,MS,OpenGreekAndLatin,"Aristotelis Opera / Aristotle, ed. Immanuel Bekker. Oxford : Oxford University Press, 1837, vol. 3, p. 322-329",,,,,tlg0086/tlg018,tlg0086.tlg018.1st1K-grc1.xml
16,ARISTOTELES,Aristote,Aristotle,384 BC - 322 BC,Antiquity,http://www.isni.org/isni/0000000123748084,http://catalog.perseus.org/catalog/urn:cite:perseus:author.204,tlg0086,,De Partibus Animalium,Περὶ ζῴων μορίων,Les parties des animaux,On the parts of animals,ca 340 BC,GR,http://data.bnf.fr/12194297/aristote_les_parties_des_animaux/,http://data.perseus.org/catalog/urn:cts:greekLit:tlg0086.tlg030,http://rspa.vjf.cnrs.fr/01/texte-antique/par-id/fd2f26ae381b293ac96dc44d00f7dee06399c286,,P. Louis. Belles Lettres. 1956,philosophy,"Si l’authenticité du traité ne fait pas de doute, les éditeurs ne s'accordent pas pour déterminer si c'est une œuvre de la maturité ou de la vieillesse. — Sur la complexité de la tradition philologique (le manuscrit du Vatican est si différent en 691b 28 - 695a 27 qu’on a pu penser à une deuxième version du passage), voir DPhA I, n. A414 (Aristote), Corpus biologique, p. 474-476 et 478-480. — A ce sujet, voir également : P. Pellegrin, Aristote, Les parties des animaux […], référencé dans ce répertoire, p. 80-83 : il souligne la nécessité d’une nouvelle édition et donne des pistes qui aideraient à cet établissement du texte.  [RSPA]",non,https://github.com/OpenGreekAndLatin/First1KGreek/blob/master/data/tlg0086/tlg030/tlg0086.tlg030.1st1K-grc1.xml,https://github.com/OpenGreekAndLatin/First1KGreek/tree/master/data/tlg0086/tlg030,"Aristotelis Opera / ed. Bernhard Langkavel. Leipzig : Teubner, 1886, vol. 1",livre/chapitre/section,p (un par div) ; lg et l pour les citations de vers,pb (p. Bekker) et lb (l. Bekker),oui,,,,,,,—,,,2 (text added),AZ,,MS,OpenGreekAndLatin,"Aristotelis Opera / ed. Bernhard Langkavel. Leipzig : Teubner, 1886, vol. 1",,,,,tlg0086/tlg030,tlg0086.tlg030.1st1K-grc1.xml
17,ARISTOTELES,Aristote,Aristotle,384 BC - 322 BC,Antiquity,http://www.isni.org/isni/0000000123748089,http://catalog.perseus.org/catalog/urn:cite:perseus:author.204,tlg0086,,De juventute et senectute ,"Περὶ νεότητος καὶ γήρως, καὶ ζωῆς καὶ θανάτου, καὶ ἀναπνοῆς",De juventute et senectute ,"On Youth, Old Age, Life and Death, and Respiration",ca 340 BC,GR,,http://data.perseus.org/catalog/urn:cts:greekLit:tlg0086.tlg018,http://rspa.vjf.cnrs.fr/01/texte-antique/par-id/9c5bf9969c56c122675193e0093fad7ba858f70e,,,philosophy,"Fait partie des Parva naturalia. Certains éditeurs (dont W. D. Ross, Aristotle : Parva Naturalia […] référencé dans le répertoire) l’associent à deux autres traités, De vita et morte et De respiratione, qu’ils présentent dans la continuité. Ce traité, selon Zeller (Arch. Für Geschichte der Philos. XVII, 1899), a été perdu ; cependant, la plupart des autres éditeurs considèrent qu'il convient de faire une coupure dans le De vita et morte, mais ils ne sont pas d'accord sur le lieu de cette coupure. Certains mettent à part les deux premiers chapitres sous le nom de De juventute et senectute. W. S. Hett, Aristotle. Parva Naturalia […] et R. Mugnier, Aristote. Petits traités d’histoire naturelle […], tout en suivant cette tradition, les ont regroupés dans leurs éditions respectives (référencées dans ce répertoire). Pour d'autres, « [les] six premiers chapitres [du De vita et morte] ont été arbitrairement détachés pour former le […] De juvente et senectute ; et les chapitres 7 à 27 forment le […] De respiratione. Le De vita et morte proprement dit peut être considéré comme comprenant les chapitres 23 à 27 » (J. Tricot, dont la traduction de l’ouvrage est référencée dans ce répertoire, p. v). [RSPA]",non,https://github.com/OpenGreekAndLatin/First1KGreek/blob/master/data/tlg0086/tlg018/tlg0086.tlg018.1st1K-grc1.xml,https://github.com/OpenGreekAndLatin/First1KGreek/tree/master/data/tlg0086/tlg018,"Aristotelis Opera / ed. Immanuel Bekker. Oxford : Oxford University Press, 1837, vol. 3, p. 322-329",chapitre,p (un par div sauf si lg) ; lg et l pour les citations de vers,pb (p. Bekker) et lb (l. Bekker),oui,,,,,,,—,,,2 (text added),AZ,,MS,OpenGreekAndLatin,"Aristotelis Opera / ed. Immanuel Bekker. Oxford : Oxford University Press, 1837, vol. 3, p. 322-329",,,,,tlg0086/tlg018,tlg0086.tlg018.1st1K-grc1.xml
18,ARISTOTELES,Aristote,Aristotle,384 BC - 322 BC,Antiquity,http://www.isni.org/isni/0000000123748087,http://catalog.perseus.org/catalog/urn:cite:perseus:author.204,tlg0086,,De respiratione ,Περὶ ἀναπνοῆς,De la respiration,On respiration,ca 340 BC,GR,http://data.bnf.fr/13173959/aristote_de_la_respiration/,http://data.perseus.org/catalog/urn:cts:greekLit:tlg0086.tlg037,http://rspa.vjf.cnrs.fr/01/texte-antique/par-id/c1781e19a335c0c9f7ef8361e8bf68d21390cfd4,,,philosophy,"Fait partie des Parva naturalia bien que W. S. Hett, Aristotle. On Breath […], le traite séparément dans son édition (référencée dans ce répertoire). Certains éditeurs (dont W. D. Ross, Aristotle : Parva Naturalia […] et R. Mugnier, Aristote. Petits traités d’histoire naturelle […], référencés dans le répertoire) l’associent à deux autres traités, De juventute et senectute et De vita et morte, qu’ils présentent dans la continuité. [RSPA]",non,https://github.com/OpenGreekAndLatin/First1KGreek/blob/master/data/tlg0086/tlg037/tlg0086.tlg037.1st1K-grc1.xml,https://github.com/OpenGreekAndLatin/First1KGreek/tree/master/data/tlg0086/tlg037,"Aristotelis Opera / ed. Immanuel Bekker. Oxford : Oxford University Press, 1837, vol. 3, p. 329-354
",chapitre,p (un par div sauf si lg) ; lg et l pour les citations de vers,pb (p. Bekker) et lb (l. Bekker),oui,,,,,,,—,,,2 (text added),AZ,,MS,OpenGreekAndLatin,"Aristotelis Opera / ed. Immanuel Bekker. Oxford : Oxford University Press, 1837, vol. 3, p. 329-354
",,,,,tlg0086/tlg037,tlg0086.tlg037.1st1K-grc1.xml
19,ARISTOTELES,Aristote,Aristotle,384 BC - 322 BC,Antiquity,http://www.isni.org/isni/0000000123748082,http://catalog.perseus.org/catalog/urn:cite:perseus:author.204,tlg0086,,Historia Animalium,περὶ ζῴων ἱστορίας,Histoire des animaux,Historia Animalium,ca 340 BC ,GR,http://data.bnf.fr/12047619/aristote_histoire_des_animaux/,http://data.perseus.org/catalog/urn:cts:greekLit:tlg0086.tlg014,http://rspa.vjf.cnrs.fr/01/texte-antique/par-id/e13dac7adb685880a18769c373538ac075ec3581,D.M. Balme. Oxford. 2011,,philosophy,"Le plus important des écrits biologiques d’Aristote. Il contient neuf ou dix livres. Les éditeurs ne s'accordent pas pour déterminer si c'est une œuvre de la maturité ou de la vieillesse. Cf. A. L. Peck, Aristotle. Parts of animals […] référencé dans ce répertoire, p. 10-11. Par ailleurs, certains d'entre eux ont considéré les livres VII et IX et, en partie, le livre VIII comme non authentiques. Cf. A. L. Peck, op. cit., p. liv-lvi. Le livre X est généralement considéré comme apocryphe, mais de nombreux éditeurs et traducteurs l'ont conservé dans leurs ouvrages. Cf. A. L. Peck, op. cit., p. lvi-lviii et D. M. Balme, Aristotle. History of animals […], p. viii, référencés dans ce répertoire. [RSPA]",non,https://github.com/OpenGreekAndLatin/First1KGreek/blob/master/data/tlg0086/tlg014/tlg0086.tlg014.1st1K-grc1.xml,https://github.com/OpenGreekAndLatin/First1KGreek/tree/master/data/tlg0086/tlg014,"Aristotelis Opera / ed. Immanuel Bekker. Oxford : Oxford University Press, 1837, vol. 4, p. 1-383",livre/chapitre,p (un ou plusieurs par div),pb (p. Bekker) et lb (l. Bekker),oui,,,,,,,—,,,2 (text added),AZ,,MS,OpenGreekAndLatin,"Aristotelis Opera / ed. Immanuel Bekker. Oxford : Oxford University Press, 1837, vol. 4, p. 1-383",,,,,tlg0086/tlg014,tlg0086.tlg014.1st1K-grc1.xml
