text_id,author_canonical_name,author_fre_name,author_eng_name,author_dates,author_period,author_ISNI,author_URI_Perseus_catalog,author_CTS_code,author_biography,work_canonical_title,work_orig_title,work_fre_title,work_eng_title,work_date,work_language,work_URI_data_bnf,work_URI_perseus_Catalog,work_URI_RSPA,work_reference_editions,work_available_editions,work_genre,work_description,text_old_Perseus_URI,,text_Perseus_or_First1KGreek_Github_URI,text_Perseus_edition,text_Perseus_main_structure,text_Perseus_secondary_structure,text_Perseus_milestone,text_Perseus_CTS _refdecl,text_Perseus_enrichment,text_other_source_URI,text_other_source_version,text_other_source_format,text_other_source_licence,text_commentary,relevant_passages_ref,relevant_passages_length,relevant_passages_commentary,zoom_step,zoom_ref_added_by,zoom_ref_confirmed_by,zoom_text_added_by,zoom_text_source,zoom_text_version,zoom_text_confirmed_by,zoom_commented_by,zoom_checked_by,zoom_update_date,zoom_file_work_path,zoom_file_name
20,ARISTOTELES,Aristote,Aristotle,384 BC - 322 BC,Antiquity,http://www.isni.org/isni/0000000123748095,http://catalog.perseus.org/catalog/urn:cite:perseus:author.204,tlg0086,,Oeconomica,Οἰκονομικά,Economics,Economics,ca 340 BC,GR,http://data.bnf.fr/12322850/aristote_economique/,http://data.perseus.org/catalog/urn:cts:greekLit:tlg0086.tlg029,http://rspa.vjf.cnrs.fr/01/texte-antique/par-id/58fc4cdf82aca9ae9312de1a6c57eb245edde74f,,,philosophy,"Trois petites œuvres indépendantes sont réunis sous ce titre ; ils traitent (notamment le livre I) le thème de l’administration de la maison. L'authenticité de ce traité est très discutée. Pour G. C. Armstrong (référencé dans ce répertoire, p. 323) le premier livre, parfois attribué à Théophraste, ou au moins à un péripatéticien de la première heure, s'inspire fortement de l' Économique de Xénophon et de la Politique d'Aristote. Pour J. Tricot (dont la traduction de l’ouvrage est référencée dans ce répertoire) l'authenticité du 1er livre ne fait aucun doute. Celle par contre des 2e et 3e livres est généralement rejetée. Le 2e livre serait dû à un compilateur qu'on date en général du IVe ou IIIe avant J.-C. Le 3e livre (qui a été commenté par S. Maurus), serait l'œuvre en partie d'un péripatéticien de la première heure et en partie d'un stoïcien du II ou IIIe s. ap. J. C. Il ne nous est parvenu qu'au travers, principalement, de deux traductions latines, dont l'une est due à Guillaume Durand ou Duranti, évêque de Mende (1237-1296).  [RSPA]",http://data.perseus.org/texts/urn:cts:greekLit:tlg0086.tlg029.perseus-grc1,https://github.com/PerseusDL/canonical-greekLit/blob/master/data/tlg0086/tlg029/tlg0086.tlg029.perseus-grc1.xml,https://github.com/PerseusDL/canonical-greekLit/tree/master/data/tlg0086/tlg029,"Aristotle in 23 Volumes, Vol. 18. Cambridge, MA., London : Harvard University Press, 1935",pagination bekker,p (un par div),livre/(section?) /para; bekker lines,oui (pagination bekker),"citations, réf. Bibs (cit, quote, bibl)",,,,,,partie,,,2 (text added),AZ,,MS,Perseus,"Aristotle in 23 Volumes, Vol. 18. Cambridge, MA., London : Harvard University Press, 1935",,,,,tlg0086/tlg029,tlg0086.tlg029.perseus-grc1
21,ARRIANUS,Arrien,Arrian,c. 86/89 – c. 146/160,Antiquity,http://www.isni.org/isni/0000000121451319,http://catalog.perseus.org/catalog/urn:cite:perseus:author.206,tlg0074,,Cynegeticus,Κυνηγετικά,On Dogs,On Dogs,c. 100 – 140,GR,http://data.bnf.fr/12307746/arrien_cynegetique/,http://data.perseus.org/catalog/urn:cts:greekLit:tlg0074.tlg003,,,,natural history,,http://data.perseus.org/texts/urn:cts:greekLit:tlg0074.tlg003.perseus-grc1,https://github.com/PerseusDL/canonical-greekLit/blob/master/data/tlg0074/tlg003/tlg0074.tlg003.perseus-grc2.xml,https://github.com/PerseusDL/canonical-greekLit/tree/master/data/tlg0074/tlg003,"Arriani Nicomediensis Scripta Minora / ed.. Rudolf Hercher. Alfred Eberhard. Leipzig : in aedibus B. G. Teubneri, 1885",ch/section,p (un par div),pb (pagination moderne),oui (ch/section),,,,,,,,,,2 (text added),AZ,,MS,Perseus,"Arriani Nicomediensis Scripta Minora / ed.. Rudolf Hercher. Alfred Eberhard. Leipzig : in aedibus B. G. Teubneri, 1885",,,,,tlg0074/tlg003,tlg0074.tlg003.perseus-grc1.xml
22,ARTEMIDORUS,Artémidore de Daldis,Artemidorus Daldianus,II ,Antiquity,http://www.isni.org/isni/0000000118769107,http://catalog.perseus.org/catalog/urn:cite:perseus:author.208,tlg0553,,Onirocritica,Ὀνειροκριτικά,L'interprétation des songes,The Interpretation of Dreams,,GR,http://data.bnf.fr/12008333/artemidore_d_ephese_l_interpretation_des_songes/,http://data.perseus.org/catalog/urn:cts:greekLit:tlg0553.tlg001,,,,philosophy,,non,https://github.com/OpenGreekAndLatin/First1KGreek/blob/master/data/tlg0553/tlg001/tlg0553.tlg001.1st1K-grc1.xml,https://github.com/OpenGreekAndLatin/First1KGreek/tree/master/data/tlg0553/tlg001,"Artemidori Daldiani Onirocriticon / ed. Roger A. Pack. Lipsiae : In Aedibus B. G. Teubneri, 1963",livre/section,p (un ou plusieurs par div),pb et lb,oui,,,,,,,partie,,,2 (text added),AZ,,MS,OpenGreekAndLatin,"Artemidori Daldiani Onirocriticon / ed. Roger A. Pack. Lipsiae : In Aedibus B. G. Teubneri, 1963",,,,,tlg0553/tlg001,tlg0553.tlg001.1st1K-grc1.xml
23,ATHENAEUS,Athénée de Naucratis,"Athenaeus of Naucratis

",fl. 200,Antiquity,http://www.isni.org/isni/0000000121033635,http://catalog.perseus.org/catalog/urn:cite:perseus:author.228,tlg0008,,Deipnosophistae,Δειπνοσοφισταί,Les déipnosophistes,The deipnosophists,,GR,http://data.bnf.fr/12318305/athenee_les_deipnosophistes/,http://data.perseus.org/catalog/urn:cts:greekLit:tlg0008.tlg001,,,,philosophy,,http://data.perseus.org/texts/urn:cts:greekLit:tlg0008.tlg001.perseus-grc1,,https://github.com/PerseusDL/canonical-greekLit/tree/master/data/tlg0008/tlg001,"Athenaeus. The Deipnosophists. with an English Translation by. Charles Burton Gulick. Cambridge, MA. Harvard University Press. London. William Heinemann Ltd. 1927. 1.
Ou
Athenaeus. Deipnosophistae. Kaibel. In Aedibus B.G. Teubneri. Lipsiae. 1887",livre/ch,p (phrases en 1887 ; 1 par div en 1927),milestone (pagination casaubon) en 1927 ; pb (pagination),oui (livre/ch),"citations, réf. Bibs (cit, quote, bibl), noms de personne",,,,,2 versions dans Perseus avec une structuration et un enrichissement différent,,,,2 (text added),AZ,,MS,Perseus,"Athenaeus. The Deipnosophists. with an English Translation by. Charles Burton Gulick. Cambridge, MA. Harvard University Press. London. William Heinemann Ltd. 1927. 1.
Ou
Athenaeus. Deipnosophistae. Kaibel. In Aedibus B.G. Teubneri. Lipsiae. 1887",,,,,tlg0008/tlg001,tlg0008.tlg001.perseus-grc3.xml
24,AVIANUS,Avianus,Avianus,c. 400 ,Antiquity,http://www.isni.org/isni/0000000110254627,http://catalog.perseus.org/catalog/urn:cite:perseus:author.247,stoa004,,Fabulae,Fabulae,Fables,Fables,,LA,http://data.bnf.fr/14412378/flavius_avianus_fables/,http://data.perseus.org/catalog/urn:cts:latinLit:stoa0046.stoa001,,,,,,non,,non,,,,,,,,,,,,—,,,1 (reference added),AZ,,,,,,,,,,
25,BABRIUS,Babrius,Babrius,II ,Antiquity,http://www.isni.org/isni/0000000095417925,http://catalog.perseus.org/catalog/urn:cite:perseus:author.252,tlg0614,,Fabulae,Μυθίαμβοι Αἰσώπειοι,Fables,Fables,,GR,http://data.bnf.fr/12285600/babrius_fables/,http://data.perseus.org/catalog/urn:cts:greekLit:tlg0614.tlg001,,,,,,non,,https://github.com/OpenGreekAndLatin/First1KGreek/tree/master/data/tlg0614/tlg001,"Fabulae Aesopicae Collectae / ed. Caroli Halmii. Lipsiae : B. G. Teubneri, 1872",livre,p (plusieurs par div),pb et lb (plusieurs niveaux),oui,,,,,,,—,,,2 (text added),AZ,,MS,OpenGreekAndLatin,"Fabulae Aesopicae Collectae / ed. Caroli Halmii. Lipsiae : B. G. Teubneri, 1872",,,,,tlg0614/tlg001,tlg0614.tlg001.1st1K-grc1.xml
26,BASILIUS,Basile de Césarée,Basil,c. 329 - 379,"Antiquity (late, christian)",http://www.isni.org/isni/0000000121029433,http://catalog.perseus.org/catalog/urn:cite:perseus:author.1513,tlg2040,,Homiliae in Hexaemeron,Ὁμιλίαι εἰς τὴν Ἑξαήμερον,Homélies sur l'Hexaéméron,Homilies on the Hexaemeron,378,GR,http://data.bnf.fr/12253337/basile_de_cesaree_homelies_sur_l_hexaemeron/,non,,,,religious,,non,,non,,,,,,,,,,,,Homélies 7-9,,,1 (reference added),AZ,,,,,,,,,,
27,CASSIANUS BASSUS,Cassianus Bassus,Cassianus Bassus,VI ,Antiquity,http://www.isni.org/isni/0000000110259962,,non,,Geoponica,Γεωπονικά,Géoponiques,Geoponica,,GR,http://data.bnf.fr/13179766/cassianus_bassus_geoponiques/,,,,,,"Encyclopédie byzantine du xe siècle en vingt livres : compilation en grec sur l’agriculture (au sens large) rédigée par un anonyme, vraisemblablement sur l’ordre de l’empereur Constantin VII Porphyrogénète. Environ les quatre cinquièmes du corpus des Geoponica sont issus d’un traité du VIe siècle de Cassianus Bassus. Ce traité a pour source primaire une compilation réalisée au IVe siècle par Vindonius Anatolius de Béryte. Cette dernière à son tour était tirée de diverses sources, notamment Magon de Carthage, le pseudo-Démocrite, Pline l'Ancien, Julius Africanus. (Wikipedia)

",non,,non,,,,,,,,,,,,,,,1 (reference added),AZ,,,,,,,,,,
28,COLUMELLA,Columelle,"Columella, Lucius Junius Moderatus",4  - c. 70 ,Antiquity,http://www.isni.org/isni/0000000120186322,http://catalog.perseus.org/catalog/urn:cite:perseus:author.394,phi0845,,De re rustica,De re rustica,On agriculture,On agriculture,20 BC,LA,http://data.bnf.fr/12194464/columelle_de_l_agriculture/,http://data.perseus.org/catalog/urn:cts:latinLit:phi0845.phi002,,,,technical,,http://data.perseus.org/texts/urn:cts:latinLit:phi0845.phi002.perseus-lat2,https://github.com/PerseusDL/canonical-latinLit/blob/master/data/phi0845/phi002/phi0845.phi002.perseus-lat3.xml,https://github.com/PerseusDL/canonical-latinLit/tree/master/data/phi0845/phi002,"Columella, Lucius Junius Moderatus. On Agriculture, vol.  2. / ed. E.S. Forster. Edward H. Heffner. London. Cambridge. William Heinemann; Harvard University, 1940-1954 (2 vol)",livre/ch/section,p (un par div),pb (pagination moderne),non,notes éditoriales,,,,,2 fichiers dans Perseus (1 par volume),partie : 12,,,2 (text added),AZ,,MS,Perseus,"Columella, Lucius Junius Moderatus. On Agriculture, vol.  2. / ed. E.S. Forster. Edward H. Heffner. London. Cambridge. William Heinemann; Harvard University, 1940-1954 (2 vol)",,,,,phi0845/phi002,phi0845.phi002.perseus-lat1.xml
29,DIODORE,Diodore de Sicile,Diodorus Siculus,I BC,Antiquity,http://www.isni.org/isni/000000012020835X,http://catalog.perseus.org/catalog/urn:cite:perseus:author.488,tlg0060,,Bibliotheca historica,Βιβλιοθήκη ἱστορική,Bibliothèque historique,Historical library,,GR,http://data.bnf.fr/12008253/diodore_de_sicile_bibliotheque_historique/,http://data.perseus.org/catalog/urn:cts:greekLit:tlg0060.tlg001,,,,history,,http://data.perseus.org/texts/urn:cts:greekLit:tlg0060.tlg001.perseus-grc3,,https://github.com/PerseusDL/canonical-greekLit/tree/master/data/tlg0060/tlg001,"Diodori Bibliotheca Historica, Vol 1-2./ Immanel Bekker. Ludwig Dindorf. Friedrich Vogel. Kurt Theodor Fischer. in aedibus B. G. Teubneri. Leipzig. 1888-1890 (livre 1-5)
Diodori Bibliotheca Historica, Vol 4-5. / Immanel Bekker. Ludwig Dindorf. Friedrich Vogel. Kurt Theodor Fischer. in aedibus B. G. Teubneri. Leipzig. 1903-1906 (livre 18-20)
Diodorus of Sicily in Twelve Volumes with an English / Translation by C. H. Oldfather. Vol. 4-8. Cambridge, Mass.: Harvard University Press; London: William Heinemann, Ltd. (livre 11-17)",livre/ch/section,p (un par div),pb (pagination moderne),non,,,,,,lacunaire dans Perseus (manque livres 6-10),1.83-87,,,2 (text added),AZ,,MS,Perseus,"Diodori Bibliotheca Historica, Vol 1-2./ Immanel Bekker. Ludwig Dindorf. Friedrich Vogel. Kurt Theodor Fischer. in aedibus B. G. Teubneri. Leipzig. 1888-1890 (livre 1-5)
Diodori Bibliotheca Historica, Vol 4-5. / Immanel Bekker. Ludwig Dindorf. Friedrich Vogel. Kurt Theodor Fischer. in aedibus B. G. Teubneri. Leipzig. 1903-1906 (livre 18-20)
Diodorus of Sicily in Twelve Volumes with an English / Translation by C. H. Oldfather. Vol. 4-8. Cambridge, Mass.: Harvard University Press; London: William Heinemann, Ltd. (livre 11-17)",,,,,tlg0060/tlg001,tlg0060.tlg001.perseus-grc1.xml
30,ESOPUS,Ésope,Aesop,c. 620 BC - 564 BC,Antiquity,http://www.isni.org/isni/0000000390082566,http://catalog.perseus.org/catalog/urn:cite:perseus:author.35,tlg0096,,Fabulae,Μῦθοι,Fables,Fables,,GR,http://data.bnf.fr/12011874/esope_fables/,http://data.perseus.org/catalog/urn:cts:greekLit:tlg0096.tlg002,,,,literature,,non,https://github.com/OpenGreekAndLatin/First1KGreek/blob/master/data/tlg0096/tlg002/tlg0096.tlg002.1st1K-grc1.xml,https://github.com/OpenGreekAndLatin/First1KGreek/tree/master/data/tlg0096/tlg002,"Fabulae Aesopicae Collectae / ed. Caroli Halmii. Lipsiae : B. G. Teubneri, 1872",livre,p (plusieurs par div),pb et lb (plusieurs niveaux),,,,,,,,,,,2 (text added),AZ,,MS,OpenGreekAndLatin,"Fabulae Aesopicae Collectae / ed. Caroli Halmii. Lipsiae : B. G. Teubneri, 1872",,,,,tlg0096/tlg002,tlg0096.tlg002.First1K-grc1.xml
31,EUCHERIUS ,Eucher de Lyon,Eucherius,370  - 449 ,"Antiquity (late, christian)",http://www.isni.org/isni/0000000121433401,http://catalog.perseus.org/catalog/urn:cite:perseus:author.1691,stoa0117,,Formulae spiritalis intellegentiae ,Formulae spiritalis intellegentiae ,Formulae spiritalis intellegentiae ,Formulae spiritalis intellegentiae ,,LA,,http://data.perseus.org/catalog/urn:cts:latinLit:stoa0117.stoa002,,C. Mandolfo. Brepols. 2004,,religious,,non,,non,,,,,,,,Brepols,rtf,autorisation Brepols ?,,chap. IV,,,1 (reference added),AZ,,,,,,,,14/12/14,,
32,GALENUS,Galien,Galen,129  - c. 200 ,Antiquity,http://www.isni.org/0000000121302401,http://catalog.perseus.org/catalog/urn:cite:perseus:author.649,tlg0057,,De naturalibus facultatibus,Περὶ φυσικῶν δυνάμεων,Sur les facultés naturelles,On the naturals faculties,,GR,http://data.bnf.fr/12118443/claude_galien_des_facultes_naturelles/,http://data.perseus.org/catalog/urn:cts:greekLit:tlg0057.tlg010,,,,medical,,http://data.perseus.org/texts/urn:cts:greekLit:tlg0057.tlg010.perseus-grc1,https://github.com/PerseusDL/canonical-greekLit/blob/master/data/tlg0057/tlg010/tlg0057.tlg010.perseus-grc2.xml,https://github.com/PerseusDL/canonical-greekLit/tree/master/data/tlg0057/tlg010,"On the Natural Faculties / Galen, ed. A.J. Brock. Cambridge, MA : Harvard University Press, 1916",livre/section,p (phrases),pb (pagination moderne),non,,,,,,,partie,,,2 (text added),AZ,,MS,Perseus,"On the Natural Faculties / Galen, ed. A.J. Brock. Cambridge, MA : Harvard University Press, 1916",,,,,tlg0057/tlg010,tlg0057.tlg010.perseus-grc1.xml
33,GRATTIUS ,Grattius Faliscus,Grattius Faliscus,I BC - I ,Antiquity,http://www.isni.org/isni/000000037130774X,http://catalog.perseus.org/catalog/urn:cite:perseus:author.678,phi0887,,Cynegetica,Cynegetica,Cynegetica,Cynegetica,,LA,,http://data.perseus.org/catalog/urn:cts:latinLit:phi0887.phi001,,,,technical,,non,,non,,,,,,,http://penelope.uchicago.edu/Thayer/L/Roman/Texts/Grattius/Cynegeticon*.html,,,,,,,,1 (reference added),AZ,,,,,,,,,,
34,HERODOTUS,Hérodote,Herodotus,c. 484 BC - c. 425 BC,Antiquity,http://www.isni.org/isni/0000000123530133,http://catalog.perseus.org/catalog/urn:cite:perseus:author.728,tlg0016,,Historiae,Ἱστορία,Histoires,History,,GR,http://data.bnf.fr/12008360/herodote_histoires/,http://data.perseus.org/catalog/urn:cts:greekLit:tlg0016.tlg001,,,,history,,http://data.perseus.org/texts/urn:cts:greekLit:tlg0016.tlg001.perseus-grc1,https://github.com/PerseusDL/canonical-greekLit/blob/master/data/tlg0016/tlg001/tlg0016.tlg001.perseus-grc2.xml,https://github.com/PerseusDL/canonical-greekLit/tree/master/data/tlg0016/tlg001,"Herodotus, with an English translation / by A. D. Godley. Cambridge : Harvard University Press, 1920",livre/ch/section,p (un par div),milestone (paragraphe),oui (livre/ch/section),,,,,,,"II.65-73, etc.",,,2 (text added),AZ,,MS,Perseus,"Herodotus, with an English translation / by A. D. Godley. Cambridge : Harvard University Press, 1920",,,,,tlg0016/tlg001,tlg0016.tlg001.perseus-grc2.xml
35,HESIODUS,Hésiode,Hesiod,VIII-VII BC,Antiquity,http://www.isni.org/isni/0000000120793528,http://catalog.perseus.org/catalog/urn:cite:perseus:author.729,tlg0020,,Opera & Dies,"Ἔργα καὶ ἡμέραι
",Les travaux et les jours,Works and Days,,GR,http://data.bnf.fr/12258920/hesiode_les_travaux_et_les_jours/,http://data.perseus.org/catalog/urn:cts:greekLit:tlg0020.tlg002,,,,poetry,,http://data.perseus.org/texts/urn:cts:greekLit:tlg0020.tlg002.perseus-grc1,https://github.com/PerseusDL/canonical-greekLit/blob/master/data/tlg0020/tlg002/tlg0020.tlg002.perseus-grc2.xml,https://github.com/PerseusDL/canonical-greekLit/tree/master/data/tlg0020/tlg002,"The Homeric Hymns and Homerica ; Works and Days / Hesiod, with an English Translation by Hugh G. Evelyn-White.  Cambridge, MA :,Harvard University Press; London, William Heinemann Ltd, 1914",lignes,,milestone (paragraphe ; groupes de 10 lignes),oui (lignes),,,,,,,partie,,,2 (text added),AZ,,MS,Perseus,"The Homeric Hymns and Homerica ; Works and Days / Hesiod, with an English Translation by Hugh G. Evelyn-White.  Cambridge, MA :,Harvard University Press; London, William Heinemann Ltd, 1914",,,,,tlg0020/tlg002,tlg0020.tlg002.perseus-grc2.xml
36,HIEROCLES,,,300 – 400,Antiquity,,,non,,Hippiatrica,,,,,GR,,,,,,technical,Dans le Corpus hippiatricorum graecorum,,,non,,,,,,,,,,,,,,,1 (reference added),AZ,,,,,,,,,,
37,HIPPOCRATES,Hippocrate,Hippocrates,c. 460 BC - c. 370 BC,Antiquity,http://www.isni.org/isni/0000000435238545,http://catalog.perseus.org/catalog/urn:cite:perseus:author.739,tlg0627,,De diaeta acutorum,Περὶ διαίτης ὀξέω,Du régime des maladies aiguës,On Regim,,GR,http://data.bnf.fr/14999987/hippocrate_du_regime_des_maladies_aigues/,http://data.perseus.org/catalog/urn:cts:greekLit:tlg0627.tlg005,,,,medical,,http://data.perseus.org/texts/urn:cts:greekLit:tlg0627.tlg005.perseus-grc1,https://github.com/PerseusDL/canonical-greekLit/blob/master/data/tlg0627/tlg005/tlg0627.tlg005.perseus-grc2.xml,https://github.com/PerseusDL/canonical-greekLit/tree/master/data/tlg0627/tlg005,Oeuvres Completes D'Hippocrate / ed. A. Littre. Amsterdam : Adolf M. Hakkert,section,p (phrases),pb (pagination moderne),non,,,,,,,,,,2 (text added),AZ,,MS,Perseus,Oeuvres Completes D'Hippocrate / ed. A. Littre. Amsterdam : Adolf M. Hakkert,,,,,tlg0627/tlg005,tlg0627.tlg005.perseus-grc1.xml
38,ISIDORUS HISPALENSIS,Isidore de Séville,Isidorus of Seville,560  - 636 ,"Antiquity (late, christian)",http://www.isni.org/isni/0000000122756296,http://catalog.perseus.org/catalog/urn:cite:perseus:author.771,stoa0159,,Etymologiae,Etymologiae,Étymologies,Etymologies,c. 630,LA,http://data.bnf.fr/13179089/isidore_de_seville_etymologies/,http://data.perseus.org/catalog/urn:cts:latinLit:stoa0159.stoa004,,,,encyclopedia,,non,,non,,,,,,,http://penelope.uchicago.edu/Thayer/e/roman/texts/isidore/home.html,,,,,book 12,,,1 (reference added),AZ,,,,,,,,,,
39,LUCIANUS SAMOSATENSIS,Lucien de Samosate,Lucian of Samosata,c. 120  - c. 180 ,Antiquity,http://www.isni.org/isni/0000000120187026,http://catalog.perseus.org/catalog/urn:cite:perseus:author.848,tlg0062,,Dipsades,,Sur les dipsades,Dipsads,,GR,,http://data.perseus.org/catalog/urn:cts:greekLit:tlg0062.tlg054,,,,literature,,http://data.perseus.org/texts/urn:cts:greekLit:tlg0062.tlg054.perseus-grc1,,https://github.com/PerseusDL/canonical-greekLit/tree/master/data/tlg0062/tlg054,"Luciani Samosatensis Opera, Vol III / ed. Karl Jacobitz. Leipzig : in aedibus B. G. Teubneri, 1896",section,p (un par div),pb (pagination moderne),non,citations,,,,,,,,,2 (text added),AZ,,MS,Perseus,"Luciani Samosatensis Opera, Vol III / ed. Karl Jacobitz. Leipzig : in aedibus B. G. Teubneri, 1896",,,,,tlg0062/tlg054,tlg0062.tlg054.perseus-grc1.xml
40,LUCIANUS SAMOSATENSIS,Lucien de Samosate,Lucian of Samosata,c. 120  - c. 180 ,Antiquity,http://www.isni.org/isni/0000000120187026,http://catalog.perseus.org/catalog/urn:cite:perseus:author.848,tlg0062,,De sacrificiis,,Sur les sacrifices,On sacrifices,,GR,,http://data.perseus.org/catalog/urn:cts:greekLit:tlg0062.tlg027,,,,literature,,http://data.perseus.org/texts/urn:cts:greekLit:tlg0062.tlg027.perseus-grc1,https://github.com/PerseusDL/canonical-greekLit/blob/master/data/tlg0062/tlg027/tlg0062.tlg027.perseus-grc2.xml,https://github.com/PerseusDL/canonical-greekLit/tree/master/data/tlg0062/tlg027,"Luciani Samosatensis Opera, Vol III / Karl Jacobitz. in aedibus B. G. Teubneri. Leipzig, 1896
Ou
Lucian, Works with an English Translation by A. M. Harmon. Cambridge, MA. Harvard University Press, 1921, vol. 3",section,,,non,,,,,,2 fichiers dans Perseus,—,,,2 (text added),AZ,,MS,Perseus,"Luciani Samosatensis Opera, Vol III / Karl Jacobitz. in aedibus B. G. Teubneri. Leipzig, 1896
Ou
Lucian, Works with an English Translation by A. M. Harmon. Cambridge, MA. Harvard University Press, 1921, vol. 3",,,,,tlg0062/tlg027,tlg0062.tlg027.perseus-grc1.xml
41,"NEMESIANUS, MARCUS AURELIUS OLYMPUS",Némesien,"Nemesianus, Marcus Aurelius Olympius",III ,Antiquity,http://www.isni.org/isni/0000000081223863,http://catalog.perseus.org/catalog/urn:cite:perseus:author.965,stoa0209,,Cynegetica,,Les cynégétiques,,284,LA,http://data.bnf.fr/16904819/nemesien_les_cynegetiques/,http://data.perseus.org/catalog/urn:cts:latinLit:stoa0209.stoa002,,,,,"Poème sur la chasse en 325 vers, dont il ne reste que l'introduction et la partie sur l'équipement nécessaire pour la chasse",non,,non,,,,,,,http://penelope.uchicago.edu/Thayer/L/Roman/Texts/Nemesianus/Cynegetica*.html,,,,,,,,1 (reference added),AZ,,,,,,,,,,
42,"NEMESIANUS, MARCUS AURELIUS OLYMPUS",Némesien,"Nemesianus, Marcus Aurelius Olympius",III ,Antiquity,http://www.isni.org/isni/0000000081223863,http://catalog.perseus.org/catalog/urn:cite:perseus:author.965,stoa0209,,De aucupio,,Sur la capture des oiseaux,On Bird-catching,,LA,,non,,,,,,non,,non,,,,,,,http://penelope.uchicago.edu/Thayer/L/Roman/Texts/Nemesianus/de_Aucupio*.html,,,,,,,,1 (reference added),AZ,,,,,,,,,,
43,NICANDER COLOPHONIUS,Nicandre de Colophon,Nicander of Colophon,II BC,Antiquity,http://www.isni.org/isni/0000000117505425,http://catalog.perseus.org/catalog/urn:cite:perseus:author.974,tlg0022,,Theriaca,Θηριακά,Les thériaques,On Venomous Animals,,GR,http://data.bnf.fr/13188633/nicandre_de_colophon_les_theriaques/,http://data.perseus.org/catalog/urn:cts:greekLit:tlg0022.tlg002,,,,,,non,,non,,,,,,,,,,,,,,,1 (reference added),AZ,,,,,,,,,,
44,OPPIANUS-1,Oppien de Corycos,Oppian of Corycus,-183,Antiquity,http://www.isni.org/isni/0000000374059112,http://catalog.perseus.org/catalog/urn:cite:perseus:author.1015,tlg0023,,Halieutica,῾Αλιευτικά,Halieutiques,Halieutica,,GR,http://data.bnf.fr/15118908/oppien_de_cilicie_halieutiques/,http://data.perseus.org/catalog/urn:cts:greekLit:tlg0023.tlg001,,,,,,http://data.perseus.org/texts/urn:cts:greekLit:tlg0023.tlg001.perseus-grc1,https://github.com/PerseusDL/canonical-greekLit/blob/master/data/tlg0023/tlg001/tlg0023.tlg001.perseus-grc2.xml,https://github.com/PerseusDL/canonical-greekLit/tree/master/data/tlg0023/tlg001,"Oppian, Colluthus, Tryphiodorus / with an English Translation by A.W. Mair. London : William Heinemann, Ltd.; New York: G.P. Putnam's Sons, 1928",livre/vers,,,non,,,,,,,complete,,,2 (text added),AZ,,MS,Perseus,"Oppian, Colluthus, Tryphiodorus / with an English Translation by A.W. Mair. London : William Heinemann, Ltd.; New York: G.P. Putnam's Sons, 1928",,,,,tlg0023/tlg001,tlg0023.tlg001.perseus-grc1.xml
