text_id,author_canonical_name,author_fre_name,author_eng_name,author_dates,author_period,author_ISNI,author_URI_Perseus_catalog,author_CTS_code,author_biography,work_canonical_title,work_orig_title,work_fre_title,work_eng_title,work_date,work_language,work_URI_data_bnf,work_URI_perseus_Catalog,work_URI_RSPA,work_reference_editions,work_available_editions,work_genre,work_description,text_old_Perseus_URI,,text_Perseus_or_First1KGreek_Github_URI,text_Perseus_edition,text_Perseus_main_structure,text_Perseus_secondary_structure,text_Perseus_milestone,text_Perseus_CTS _refdecl,text_Perseus_enrichment,text_other_source_URI,text_other_source_version,text_other_source_format,text_other_source_licence,text_commentary,relevant_passages_ref,relevant_passages_length,relevant_passages_commentary,zoom_step,zoom_ref_added_by,zoom_ref_confirmed_by,zoom_text_added_by,zoom_text_source,zoom_text_version,zoom_text_confirmed_by,zoom_commented_by,zoom_checked_by,zoom_update_date,zoom_file_work_path,zoom_file_name
45,OPPIANUS-2,Oppien d'Apamée,Oppian of Apamea,III ,Antiquity,http://www.isni.org/isni/0000000094826743,http://catalog.perseus.org/catalog/urn:cite:perseus:author.1016,tlg0024,,Cynegetica,Κυνηγετικά,Cynégétique,Cynegetica,,GR,http://data.bnf.fr/14626755/oppien_de_syrie_cynegetique/,http://data.perseus.org/catalog/urn:cts:greekLit:tlg0024.tlg001,,,,,,http://data.perseus.org/texts/urn:cts:greekLit:tlg0024.tlg001.perseus-grc1,https://github.com/PerseusDL/canonical-greekLit/blob/master/data/tlg0024/tlg001/tlg0024.tlg001.perseus-grc2.xml,https://github.com/PerseusDL/canonical-greekLit/tree/master/data/tlg0024/tlg001,"Oppian, Colluthus, Tryphiodorus / with an English Translation by A.W. Mair. London : William Heinemann, Ltd.; New York: G.P. Putnam's Sons, 1928",livre/vers,,,non,,,,,,,complete,,,2 (text added),AZ,,MS,Perseus,"Oppian, Colluthus, Tryphiodorus / with an English Translation by A.W. Mair. London : William Heinemann, Ltd.; New York: G.P. Putnam's Sons, 1928",,,,,tlg0024/tlg001,tlg0024.tlg001.perseus-grc1.xml
46,OVIDIUS,Ovide,Ovidius,43 BC - 17 ,Antiquity,http://www.isni.org/isni/0000000121427757,http://catalog.perseus.org/catalog/urn:cite:perseus:author.1018,stoa0216,,Halieutica,Halieutica,Halieutiques,Halieutica,,LA,http://data.bnf.fr/15122919/ovide_halieutiques/,http://data.perseus.org/catalog/urn:cts:latinLit:phi0959.phi014,,,,,,non,,non,,,,,,,,,,,,,,,1 (reference added),AZ,,,,,,,,,,
47,PHAEDRUS,Phèdre,Phaedrus,50 BC – 15,Antiquity,http://www.isni.org/isni/0000000118219332,http://catalog.perseus.org/catalog/urn:cite:perseus:author.1068,phi0975,,Fabulae,Fabulae,Fables,Fables,,LA,http://data.bnf.fr/13320754/phedre_fables/,http://data.perseus.org/catalog/urn:cts:latinLit:phi0975.phi001,,,,literature,,http://data.perseus.org/texts/urn:cts:latinLit:phi0975.phi001.perseus-lat1,,https://github.com/PerseusDL/canonical-latinLit/tree/master/data/phi0975/phi001,"Fabulae Aesopiae. Phaedrus, Augusti libertus / ed. L. Mueller. Leipzig :  B. G. Teubner, 1876",livre/poeme,,,non,,,,,,,,,,2 (text added),AZ,,MS,Perseus,"Fabulae Aesopiae. Phaedrus, Augusti libertus / ed. L. Mueller. Leipzig :  B. G. Teubner, 1876",,,,,phi0975/phi001,phi0975.phi001.perseus-lat1.xml
48,PHILO ALEXANDRINUS,Philon d'Alexandrie,Philo of Alexandria,c. 30 BC - c. 45 ,Antiquity,http://www.isni.org/isni/0000000445046950,,non,,De aeternitate mundi ,Περὶ ἀφθαρσίας κόσμου,Sur l'éternité du monde,On the eternity of the world,,GR,http://data.bnf.fr/13163878/philon_d_alexandrie_sur_l_eternite_du_monde/,non,,,,religious,,non,https://github.com/OpenGreekAndLatin/First1KGreek/blob/master/data/tlg0018/tlg029/tlg0018.tlg029.1st1K-grc1.xml,https://github.com/OpenGreekAndLatin/First1KGreek/tree/master/data/tlg0018/tlg029,"Philonis Alexandrini Opera Quae Supersunt / ed. Leopoldus Cohn et Sigofredus Reiter. Berolini : Typis et Impensis Georgii Reimeri, 1915. vol. VI",chapitre,p (plusieurs par div),pb et lb ; milestones altref et altpage,,notes éditoriales,,,,,,partie,,,2 (text added),AZ,,MS,OpenGreekAndLatin,"Philonis Alexandrini Opera Quae Supersunt / ed. Leopoldus Cohn et Sigofredus Reiter. Berolini : Typis et Impensis Georgii Reimeri, 1915. vol. VI",,,,,tlg0018/tlg029,tlg0018.tlg029.opp-grc1.xml
49,PHILO ALEXANDRINUS,Philon d'Alexandrie,Philo of Alexandria,c. 30 BC - c. 45 ,Antiquity,http://www.isni.org/isni/0000000445046950,,non,,De agricultura,περί γεωργίας,Sur l’agriculture,On husbandry,,GR,,non,,,,religious,,non,https://github.com/OpenGreekAndLatin/First1KGreek/blob/master/data/tlg0018/tlg009/tlg0018.tlg009.1st1K-grc1.xml,https://github.com/OpenGreekAndLatin/First1KGreek/tree/master/data/tlg0018/tlg009,"Philonis Alexandrini Opera Quae Supersunt / ed. Paul Wendland. Berolini : Typis et Impensis Georgii Reimeri, 1897. vol. II",,,,,,,,,,,partie,,,2 (text added),AZ,,MS,OpenGreekAndLatin,"Philonis Alexandrini Opera Quae Supersunt / ed. Paul Wendland. Berolini : Typis et Impensis Georgii Reimeri, 1897. vol. II",,,,,tlg0018/tlg009,tlg0018.tlg009.opp-grc1.xml
50,PHILO ALEXANDRINUS,Philon d'Alexandrie,Philo of Alexandria,c. 30 BC - c. 45 ,Antiquity,http://www.isni.org/isni/0000000445046950,,non,,De plantatione,Περι Φυτουργιας Νωε Το Δευτερον,Sur l’oeuvre de Noé comme planteur,Concerning Noah's Work as a Planter,,GR,,non,,,,religious,,non,https://github.com/OpenGreekAndLatin/First1KGreek/blob/master/data/tlg0018/tlg010/tlg0018.tlg010.1st1K-grc1.xml,https://github.com/OpenGreekAndLatin/First1KGreek/tree/master/data/tlg0018/tlg010,"Philonis Alexandrini Opera Quae Supersunt / ed. Paul Wendland. Berolini : Typis et Impensis Georgii Reimeri, 1897. vol. II",,,,,,,,,,,partie,,,2 (text added),AZ,,MS,OpenGreekAndLatin,"Philonis Alexandrini Opera Quae Supersunt / ed. Paul Wendland. Berolini : Typis et Impensis Georgii Reimeri, 1897. vol. II",,,,,tlg0018/tlg010,tlg0018.tlg010.opp-grc1.xml
51,PHILO ALEXANDRINUS,Philon d'Alexandrie,Philo of Alexandria,c. 30 BC - c. 45 ,Antiquity,http://www.isni.org/isni/0000000445046950,,non,,De somniis,Περὶ τοῦ θεοπέμπτους εἴναι τοὺς ὀνείρους,Des songes,On dreams,,GR,http://data.bnf.fr/13163887/philon_d_alexandrie_des_songes/,non,,,,religious,"Appartient à un ensemble de commentaires du Pentateuque, plus particulièrement au Commentaire allégorique de la loi",non,https://github.com/OpenGreekAndLatin/First1KGreek/blob/master/data/tlg0018/tlg019/tlg0018.tlg019.1st1K-grc1.xml,https://github.com/OpenGreekAndLatin/First1KGreek/tree/master/data/tlg0018/tlg019,"Philonis Alexandrini Opera Quae Supersunt / ed. Paul Wendland. Berolini : Typis et Impensis Georgii Reimeri, 1897. vol. III",,,,,,,,,,,partie,,,2 (text added),AZ,,MS,OpenGreekAndLatin,"Philonis Alexandrini Opera Quae Supersunt / ed. Paul Wendland. Berolini : Typis et Impensis Georgii Reimeri, 1897. vol. III",,,,,tlg0018/tlg019,tlg0018.tlg019.opp-grc1.xml
52,PHILON,,,,Antiquity,,,non,,,,,,,AR,,,,,,,,œuvre a preciser,,,,,,,,,,,,,,,,,0 (to be precised),AZ,,,,,,,,,,
53,PHILOUMENOS,,,,Antiquity,,,non,,,,,,,GR,,,,,,,,œuvre a preciser,,,,,,,,,,,,,,,,,0 (to be precised),AZ,,,,,,,,,,
54,PHYSIOLOGUS-G-I,,,100 – 400,Middle-Age,,,non,,Physiologus,Physiologus,Physiologus,Physiologus,,GR,http://data.bnf.fr/12011614/physiologue/,,,,,encyclopedia,"Sorte de manuel d'histoire naturelle composé en grec entre le IIe et le IVe s. Différentes versions en latin, éthiopien, copte, syriaque, arabe, arménie, langues slaves, moyen haut allemand, moyen anglais.",non,,non,,,,,,,,,,,,,,,1 (reference added),AZ,,,,,,,,,,
55,PHYSIOLOGUS-G-II,,,100 – 400,Middle-Age,,,non,,Physiologus,Physiologus,Physiologus,Physiologus,,GR,http://data.bnf.fr/12011614/physiologue/,,,,,encyclopedia,,non,,non,,,,,,,,,,,,,,,1 (reference added),AZ,,,,,,,,,,
56,PHYSIOLOGUS-G-III,,,100 – 400,Middle-Age,,,non,,Physiologus,Physiologus,Physiologus,Physiologus,,GR,http://data.bnf.fr/12011614/physiologue/,,,,,encyclopedia,,non,,non,,,,,,,,,,,,,,,1 (reference added),AZ,,,,,,,,,,
57,PHYSIOLOGUS-L-A,,,100 – 400,Middle-Age,,,non,,Physiologus,Physiologus,Physiologus,Physiologus,,LA,http://data.bnf.fr/12011614/physiologue/,,,,,encyclopedia,,non,,non,,,,,,,,,,,,,,,1 (reference added),AZ,,,,,,,,,,
58,PHYSIOLOGUS-L-B,,,100 – 400,Middle-Age,,,non,,Physiologus,Physiologus,Physiologus,Physiologus,,LA,http://data.bnf.fr/12011614/physiologue/,,,,,encyclopedia,,non,,non,,,,,,,,,,,,,,,1 (reference added),AZ,,,,,,,,,,
59,PHYSIOLOGUS-L-C,,,100 – 400,Middle-Age,,,non,,Physiologus,Physiologus,Physiologus,Physiologus,,LA,http://data.bnf.fr/12011614/physiologue/,,,,,encyclopedia,,non,,non,,,,,,,,,,,,,,,1 (reference added),AZ,,,,,,,,,,
60,PHYSIOLOGUS-L-Y,,,100 – 400,Middle-Age,,,non,,Physiologus,Physiologus,Physiologus,Physiologus,,LA,http://data.bnf.fr/12011614/physiologue/,,,,,encyclopedia,,non,,non,,,,,,,,,,,,,,,1 (reference added),AZ,,,,,,,,,,
61,PLATO,Platon,Plato,428 BC - 348 BC,Antiquity,http://isni.org/isni/0000000120967858,http://catalog.perseus.org/catalog/urn:cite:perseus:author.1137,tlg0059,,Timaeus,Τίμαιος,Timée,Timaeus,c. 360 AD,GR,http://data.bnf.fr/12010394/platon_timee/,http://data.perseus.org/catalog/urn:cts:greekLit:tlg0059.tlg031,http://rspa.vjf.cnrs.fr/01/texte-antique/par-id/3db5b14cec82aa0ecab5ec8f83034fddc064e4f5,,,philosophy,,http://data.perseus.org/texts/urn:cts:greekLit:tlg0059.tlg031.perseus-grc1,https://github.com/PerseusDL/canonical-greekLit/blob/master/data/tlg0059/tlg031/tlg0059.tlg031.perseus-grc2.xml,https://github.com/PerseusDL/canonical-greekLit/tree/master/data/tlg0059/tlg031,"Platonis Opera / ed. John Burnet. Oxford : Oxford University Press, 1903",texte/section,,,non,,,,,,,partie,,,2 (text added),AZ,,MS,Perseus,"Platonis Opera / ed. John Burnet. Oxford : Oxford University Press, 1903",,,,,tlg0059/tlg031,tlg0059.tlg031.perseus-grc1.xml
62,PLINIUS MAJOR,Pline l'Ancien,Pliny the Elder,23 BC -79 ,Antiquity,http://www.isni.org/isni/0000000123213947,http://catalog.perseus.org/catalog/urn:cite:perseus:author.1141,phi0978,,Naturalis Historia,Naturalis Historia,Histoire naturelle,Natural history,c. 70 AD,LA,http://data.bnf.fr/12011602/pline_l_ancien_histoire_naturelle/,http://data.perseus.org/catalog/urn:cts:latinLit:phi0978.phi001,,,,encyclopedia,,http://data.perseus.org/texts/urn:cts:latinLit:phi0978.phi001.perseus-lat1,https://github.com/PerseusDL/canonical-latinLit/blob/master/data/phi0978/phi001/phi0978.phi001.perseus-lat2.xml,https://github.com/PerseusDL/canonical-latinLit/tree/master/data/phi0978/phi001,"Naturalis Historia / Pliny the Elder, ed. Karl Friedrich Theodor Mayhoff. Lipsiae : Teubner, 1906",livre/chapitre,,,oui,,,,,,,"books 8-11, 28-30, 32",,,3 (annotation),AZ,,,Perseus,"Naturalis Historia / Pliny the Elder, ed. Karl Friedrich Theodor Mayhoff. Lipsiae : Teubner, 1906",,,doctorante CEPAM,,phi0978/phi001,phi0978.phi001.perseus-lat2.xml
63,PLUTARCHUS,Plutarque,Plutarch,c. 46  - 120 ,Antiquity,http://www.isni.org/isni/000000036386663X,http://catalog.perseus.org/catalog/urn:cite:perseus:author.1144,tlg0007,,De amore prolis,Περί της εις τα έγγονα φιλοστοργίας,De l’amour de la progéniture,On affection for offsprings,,GR,,http://data.perseus.org/catalog/urn:cts:greekLit:tlg0007.tlg098,,,,philosophy,,http://data.perseus.org/texts/urn:cts:greekLit:tlg0007.tlg098.perseus-grc1,https://github.com/PerseusDL/canonical-greekLit/blob/master/data/tlg0007/tlg098/tlg0007.tlg098.perseus-grc2.xml,https://github.com/PerseusDL/canonical-greekLit/tree/master/data/tlg0007/tlg098,"Moralia / Plutarch, ed. Gregorius N. Bernardakis. Leipzig : Teubner, 1891. vol. 3",stephpage,,,non,,,,,,,Moralia.493A-497E,,,2 (text added),AZ,,MS,Perseus,"Moralia / Plutarch, ed. Gregorius N. Bernardakis. Leipzig : Teubner, 1891. vol. 3",,,,,tlg0007/tlg098,tlg0007.tlg098.perseus-grc1.xml
64,PLUTARCHUS,Plutarque,Plutarch,c. 46  - 120 ,Antiquity,http://www.isni.org/isni/000000036386663X,http://catalog.perseus.org/catalog/urn:cite:perseus:author.1144,tlg0007,,Quaestiones Naturales,Αίτια φυσικά,Questions naturelles,Causes of natural phenomena,,GR,,http://data.perseus.org/catalog/urn:cts:greekLit:tlg0007.tlg125,,,,philosophy,,http://data.perseus.org/texts/urn:cts:greekLit:tlg0007.tlg125.perseus-grc1,https://github.com/PerseusDL/canonical-greekLit/blob/master/data/tlg0007/tlg125/tlg0007.tlg125.perseus-grc2.xml,https://github.com/PerseusDL/canonical-greekLit/tree/master/data/tlg0007/tlg125,"Moralia / Plutarch, ed. Gregorius N. Bernardakis. Leipzig : Teubner, 1893. vol. 5",stephpage,,,non,,,,,,,Moralia. 911C-919E ,,& 8 additional questions (Longolius),2 (text added),AZ,,MS,Perseus,"Moralia / Plutarch, ed. Gregorius N. Bernardakis. Leipzig : Teubner, 1893. vol. 5",,,,,tlg0007/tlg125,tlg0007.tlg125.perseus-grc1.xml
65,PLUTARCHUS,Plutarque,Plutarch,c. 46  - 120 ,Antiquity,http://www.isni.org/isni/000000036386663X,http://catalog.perseus.org/catalog/urn:cite:perseus:author.1144,tlg0007,,De sollertia animalium,Πότερα τῶν ζῴων φρονιμώτερα τὰ χερσαῖα ἢ τὰ ἔνυδρα,L'intelligence des animaux,Whether Land or Sea Animals Are Cleverer,,GR,http://data.bnf.fr/12262323/plutarque_l_intelligence_des_animaux/,http://data.perseus.org/catalog/urn:cts:greekLit:tlg0007.tlg129,,,,philosophy,,http://data.perseus.org/texts/urn:cts:greekLit:tlg0007.tlg129.perseus-grc1,https://github.com/PerseusDL/canonical-greekLit/blob/master/data/tlg0007/tlg129/tlg0007.tlg129.perseus-grc2.xml,https://github.com/PerseusDL/canonical-greekLit/tree/master/data/tlg0007/tlg129,"Moralia / Plutarch, ed. Gregorius N. Bernardakis. Leipzig : Teubner, 1895. vol. 6",stephpage,,,non,,,,,,,Moralia. 959B-985C,,,2 (text added),AZ,,MS,Perseus,"Moralia / Plutarch, ed. Gregorius N. Bernardakis. Leipzig : Teubner, 1895. vol. 6",,,,,tlg0007/tlg129,tlg0007.tlg129.perseus-grc1.xml
66,PLUTARCHUS,Plutarque,Plutarch,c. 46  - 120 ,Antiquity,http://www.isni.org/isni/000000036386663X,http://catalog.perseus.org/catalog/urn:cite:perseus:author.1144,tlg0007,,Bruta animalia ratione uti,Περὶ τοῦ τὰ ἄλογα λόγῳ χρῆσθαι,Que les bêtes ont l'usage de la raison,Beasts are rationals,,GR,http://data.bnf.fr/12262313/plutarque_que_les_betes_ont_l_usage_de_la_raison/,http://data.perseus.org/catalog/urn:cts:greekLit:tlg0007.tlg130,,,,philosophy,,http://data.perseus.org/texts/urn:cts:greekLit:tlg0007.tlg130.perseus-grc1,https://github.com/PerseusDL/canonical-greekLit/blob/master/data/tlg0007/tlg130/tlg0007.tlg130.perseus-grc2.xml,https://github.com/PerseusDL/canonical-greekLit/tree/master/data/tlg0007/tlg130,"Moralia / Plutarch, ed. Gregorius N. Bernardakis. Leipzig : Teubner, 1895. vol. 6",stephpage,,,non,,,,,,,Moralia. 985D-992E,,,2 (text added),AZ,,MS,Perseus,"Moralia / Plutarch, ed. Gregorius N. Bernardakis. Leipzig : Teubner, 1895. vol. 6",,,,,tlg0007/tlg130,tlg0007.tlg130.perseus-grc1.xml
67,PLUTARCHUS,Plutarque,Plutarch,c. 46  - 120 ,Antiquity,http://www.isni.org/isni/000000036386663X,http://catalog.perseus.org/catalog/urn:cite:perseus:author.1144,tlg0007,,De esu carnium,Περὶ σαρκροφαγίας,Sur la consommation de viande,The eating of flesh,,GR,http://data.bnf.fr/12262308/plutarque_de_esu_carnium/,http://data.perseus.org/catalog/urn:cts:greekLit:tlg0007.tlg132,,,,philosophy,,http://data.perseus.org/texts/urn:cts:greekLit:tlg0007.tlg132.perseus-grc1,https://github.com/PerseusDL/canonical-greekLit/blob/master/data/tlg0007/tlg132/tlg0007.tlg132.perseus-grc2.xml,https://github.com/PerseusDL/canonical-greekLit/tree/master/data/tlg0007/tlg132,"Moralia / Plutarch, ed. Gregorius N. Bernardakis. Leipzig : Teubner, 1895. vol. 6",stephpage,,,non,,,,,,,Moralia. 993A-999B,,,2 (text added),AZ,,MS,Perseus,"Moralia / Plutarch, ed. Gregorius N. Bernardakis. Leipzig : Teubner, 1895. vol. 6",,,,,tlg0007/tlg132,tlg0007.tlg132.perseus-grc1.xml
68,PORPHYRIUS,Porphyre de Tyr,Porphyry,c. 234  - c. 305 ,Antiquity,http://www.isni.org/isni/0000000115762188,http://catalog.perseus.org/catalog/urn:cite:perseus:author.1170,tlg2034,,De Abstinentia,Περὶ ἀποχῆς τῶν ἐμψύχων,Sur l'abstinence de la chair des animaux,On Abstinence from Animal Food,,GR,http://data.bnf.fr/12008472/porphyre_de_l_abstinence/,http://data.perseus.org/catalog/urn:cts:greekLit:tlg2034.tlg003,,,,,,non,,non,,,,,,,,,,,,,,,1 (reference added),AZ,,,,,,,,,,
69,PS-DIOSCORIDE,Dioscoride (Pseudo),Dioscoride (Pseudo),,Antiquity,,,,,,,,,,GR,,,,,,,,œuvre a preciser,,,,,,,,,,,,,,,,,0 (to be precised),AZ,,,,,,,,,,
70,DENYS (pseudo),Dionysius Periegetes (pseudo),Dionysius Periegetes (pseudo),fl. 120,Antiquity,,http://catalog.perseus.org/catalog/urn:cite:perseus:author.505,tlg0084,,Ixeutica,Ἰξευτικά,Ixeuticon,Paraphrases on Bird-catching,,GR,http://data.bnf.fr/13320863/ixeuticon/,http://data.perseus.org/catalog/urn:cts:greekLit:tlg0084.tlg003,,,,,"Ouvrage en 3 livres sur la chasse aux oiseaux qui serait une paraphrase en prose d'""Ixeutika"", oeuvre non conservée d'Oppien de Syrie sur la capture des oiseaux.",non,,non,,,,,,,,,,,,,,,1 (reference added),AZ,,,,,,,,,,
71,SEMONIDES AMORGINUS,Sémonide d'Amorgos,Semonides of Amorgos,VII BC,Antiquity,http://www.isni.org/isni/000000006595464X,http://catalog.perseus.org/catalog/urn:cite:perseus:author.1267,tlg0260,,Iamboi,,Iambes,Iambs,,GR,,http://data.perseus.org/catalog/urn:cts:greekLit:tlg0260.tlg001,,,,poetry,"œuvre perdue à part des  fragments. Poème sur les femmes conservé par Stobée (Florilège, IV, 22, 193) : compare les femmes à des animaux",non,,non,,,,,,,,,,,,Poème 7 (les femmes),,,1 (reference added),AZ,,,,,,,,,,
72,STRABO,Strabon,Strabo,64 BC - c. 24 ,Antiquity,http://www.isni.org/isni/0000000355646565,http://catalog.perseus.org/catalog/urn:cite:perseus:author.1333,tlg0099,,Geographica,Γεωγραφικά,Géographie,Geography,,GR,http://data.bnf.fr/12194250/strabon_geographie/,http://data.perseus.org/catalog/urn:cts:greekLit:tlg0099.tlg001,,,,geography,,http://data.perseus.org/texts/urn:cts:greekLit:tlg0099.tlg001.perseus-grc1,https://github.com/PerseusDL/canonical-greekLit/blob/master/data/tlg0099/tlg001/tlg0099.tlg001.perseus-grc2.xml,https://github.com/PerseusDL/canonical-greekLit/tree/master/data/tlg0099/tlg001,"Geographica / Strabo, ed. A. Meineke. Leipzig: Teubner, 1877",livre/ch/section,,,non,,,,,,,"17.1.19, 31, 38-40, 49 ; 17.2.4",,,2 (text added),AZ,,MS,Perseus,"Geographica / Strabo, ed. A. Meineke. Leipzig: Teubner, 1877",,,,,tlg0099/tlg001,tlg0099.tlg001.perseus-grc1.xml
73,STRATO LAMPSACENUS,Straton de Lampsaque,Straton of Lampsacus,338 BC - c. 269 BC,Antiquity,http://www.isni.org/isni/0000000403614323,http://catalog.perseus.org/catalog/urn:cite:perseus:author.1335,tlg1696,,,,,,,GR,,,,,,,,œuvre a preciser,,,,,,,,,,,,,,,,,0 (to be precised),AZ,,,,,,,,,,
74,THEOMNESTOS,Théomnestos,Theomnestos,c. 300 – c. 350,Antiquity,,,,,Hippiatrica,Hippiatrica,Hippiatrica,Hippiatrica,,GR,,,,,,technical,Dans le Corpus hippiatricorum graecorum,œuvre a preciser,,,,,,,,,,,,,,,,,0 (to be precised),AZ,,,,,,,,,,
75,THEOPHRASTUS,Théophraste,Theophrastus,c. 371 BC - c. 287 BC,Antiquity,http://www.isni.org/isni/0000000398650994,http://catalog.perseus.org/catalog/urn:cite:perseus:author.1394,tlg0093,,De Signis Tempestum,,On wheather signs,On wheather signs,,GR,,http://data.perseus.org/catalog/urn:cts:greekLit:tlg0093.tlg010x03,,,,philosophy,,œuvre a preciser,,non,,,,,,,http://penelope.uchicago.edu/Thayer/H/Roman/Texts/Theophrastus/De_signis*.html,,,,,partie,,,1 (reference added),AZ,,,,,,,,,,
76,THOMAS ,,,,Antiquity,,,,,,,,,,LA,,,,,,,,œuvre a preciser,,,,,,,,,,,,,,,,,0 (to be precised),AZ,,,,,,,,,,
77,TIMOTHEUS GAZAEUS,Thimothée de Gaza,Timotheus Gazaeus,fl. 590 – 620,"Antiquity (late, christian)",,,non,,Peri zôôn,Περὶ ζώων,Sur les animaux,On animals,,GR,,,,,,technical,"Traité zoologique composé au tournant du Ve et du VIe siècle. Connu par des fragments repris dans des compilations médiévales byzantines (Syllogé Constantini au Xe siècle) et arabes, et par un épitomé byzantin du XIe siècle. cf. https://rursus.revues.org/971",non,,non,,,,,,,,,,,,,,,1 (reference added),AZ,,,,,,,,,,
78,VARRO,Varron,Varro,116 BC - 27 BC,Antiquity,http://www.isni.org/isni/0000000121452047,http://catalog.perseus.org/catalog/urn:cite:perseus:author.1455,phi0684,,De re rustica,De re rustica,L’économie rurale,On agriculture,27 BC,LA,http://data.bnf.fr/12008401/varron_l_economie_rurale/,http://data.perseus.org/catalog/urn:cts:latinLit:phi0684.phi002,,,,technical,Traité d’agriculture,non,,non,,,,,,,http://penelope.uchicago.edu/Thayer/L/Roman/Texts/Varro/de_Re_Rustica/1*.html,,,,,,,,1 (reference added),AZ,,,,,,,,,,
79,VINCENTIUS BELVACENSIS ,Vincent de Beauvais,Vincent of Beauvais,c. 1184/1194 – 1264,Middle-Age,http://www.isni.org/isni/0000000120967874,,non,,Speculum naturale,Speculum naturale,Speculum naturale,Speculum naturale,1257,LA,http://data.bnf.fr/12148950/vincent_de_beauvais_speculum_majus/,,,,,encyclopedia,Encyclopédie médiévale,non,,non,,,,,,,"http://sourcencyme.irht.cnrs.fr/encyclopedie/voir/133
",,,,,,,,1 (reference added),AZ,,,,,,,,,,
80,XENOPHON,Xénophon,Xenophon,c. 430 BC - 354 BC,Antiquity,http://www.isni.org/isni/0000000123212506,http://catalog.perseus.org/catalog/urn:cite:perseus:author.1499,tlg0032,,Oeconomicus,Οἰκονομικός,Économique,Economics,,GR,http://data.bnf.fr/12320555/xenophon_economique/,http://data.perseus.org/catalog/urn:cts:greekLit:tlg0032.tlg003,,,,technical,,http://data.perseus.org/texts/urn:cts:greekLit:tlg0032.tlg003.perseus-grc1,https://github.com/PerseusDL/canonical-greekLit/blob/master/data/tlg0032/tlg003/tlg0032.tlg003.perseus-grc2.xml,https://github.com/PerseusDL/canonical-greekLit/tree/master/data/tlg0032/tlg003,"Xenophontis opera omnia, vol. 2. Oxford : Clarendon Press, 1921",livre/ch/section,,,non,,,,,,,partie,,,2 (text added),AZ,,MS,Perseus,"Xenophontis opera omnia, vol. 2. Oxford : Clarendon Press, 1921",,,,,tlg0032/tlg003,tlg0032.tlg003.perseus-grc1.xml
81,XENOPHON,Xénophon,Xenophon,c. 430 BC - 354 BC,Antiquity,http://www.isni.org/isni/0000000123212506,http://catalog.perseus.org/catalog/urn:cite:perseus:author.1499,tlg0032,,Hipparchicus,Ἱππαρχικός,Le commandant de la cavalerie,The Cavalry commander,,GR,http://data.bnf.fr/12320510/xenophon_le_commandant_de_la_cavalerie/,http://data.perseus.org/catalog/urn:cts:greekLit:tlg0032.tlg012,,,,technical,,http://data.perseus.org/texts/urn:cts:greekLit:tlg0032.tlg012.perseus-grc1,https://github.com/PerseusDL/canonical-greekLit/blob/master/data/tlg0032/tlg012/tlg0032.tlg012.perseus-grc2.xml,https://github.com/PerseusDL/canonical-greekLit/tree/master/data/tlg0032/tlg012,"Xenophontis opera omnia, vol. 5. Oxford : Clarendon Press, 1920",livre/ch/section,,,non,,,,,,,,,,2 (text added),AZ,,MS,Perseus,"Xenophontis opera omnia, vol. 5. Oxford : Clarendon Press, 1920",,,,,tlg0032/tlg012,tlg0032.tlg012.perseus-grc1.xml
82,XENOPHON,Xénophon,Xenophon,c. 430 BC - 354 BC,Antiquity,http://www.isni.org/isni/0000000123212506,http://catalog.perseus.org/catalog/urn:cite:perseus:author.1499,tlg0032,,De re equestri,περὶ Ἱππικῆς,De l’art équestre,On the Art of Horsemanship,,GR,http://data.bnf.fr/12008413/xenophon_de_l_art_equestre/,http://data.perseus.org/catalog/urn:cts:greekLit:tlg0032.tlg013,,,,technical,,http://data.perseus.org/texts/urn:cts:greekLit:tlg0032.tlg013.perseus-grc1,https://github.com/PerseusDL/canonical-greekLit/blob/master/data/tlg0032/tlg013/tlg0032.tlg013.perseus-grc2.xml,https://github.com/PerseusDL/canonical-greekLit/tree/master/data/tlg0032/tlg013,"Xenophontis opera omnia, vol. 5. Oxford : Clarendon Press, 1920",livre/ch/section,,,non,,,,,,,,,,2 (text added),AZ,,MS,Perseus,"Xenophontis opera omnia, vol. 5. Oxford : Clarendon Press, 1920",,,,,tlg0032/tlg013,tlg0032.tlg013.perseus-grc1.xml
83,XENOPHON,Xénophon,Xenophon,c. 430 BC - 354 BC,Antiquity,http://www.isni.org/isni/0000000123212506,http://catalog.perseus.org/catalog/urn:cite:perseus:author.1499,tlg0032,,Cynegeticus,Κυνηγετικά,L’art de la chasse,On Hunting,,GR,http://data.bnf.fr/12320508/xenophon_art_de_la_chasse/,http://data.perseus.org/catalog/urn:cts:greekLit:tlg0032.tlg014,,,,technical,,http://data.perseus.org/texts/urn:cts:greekLit:tlg0032.tlg014.perseus-grc1,https://github.com/PerseusDL/canonical-greekLit/blob/master/data/tlg0032/tlg014/tlg0032.tlg014.perseus-grc2.xml,https://github.com/PerseusDL/canonical-greekLit/tree/master/data/tlg0032/tlg014,"Xenophontis opera omnia, vol. 5. Oxford : Clarendon Press, 1920",livre/ch/section,,,non,,,,,,,,,,2 (text added),AZ,,MS,Perseus,"Xenophontis opera omnia, vol. 5. Oxford : Clarendon Press, 1920",,,,,tlg0032/tlg014,tlg0032.tlg014.perseus-grc1.xml
