text_id,author_canonical_name,author_category,author_ISNI,author_fre_name,author_eng_name,author_URI_Perseus_catalog,author_CTS_code,author_dates,author_biography,work_date,work_language,work_canonical_title,work_orig_title,work_fre_title,work_eng_title,work_URI_data_bnf,work_URI_perseus_Catalog,work_reference_editions,work_available_editions,work_genre,work_description,text_Perseus_URI,text_Perseus_or_First1KGreek_Github_URI,text_Perseus_version,text_Perseus_main_structure,text_Perseus_secondary_structure,text_Perseus_milestone,text_Perseus_CTS _refdecl,text_Perseus_enrichment,text_Perseus_version,text_other_source_URI,text_other_source_version,text_other_source_format,text_other_source_licence,text_commentary,relevant_passages_ref,relevant_passages_length,relevant_passages_commentary,process_step,process_ref_added_by,process_ref_confirmed_by,process_text_added_by,text_source,text_version,process_text_confirmed_by,process_commented_by,process_checked_by,process_update_date
1,AELIANUS SOPHISTES,Antiquity (classical),http://www.isni.org/isni/000000007980209X,Elien,Aelian,http://catalog.perseus.org/catalog/urn:cite:perseus:author.19,tlg0545,c. 175 - c. 235 ,,,GR,Natura animalium,Περὶ ζῴων ἠδιότητος,De la nature des animaux,On the characteristics of Animals,http://data.bnf.fr/13543400/elien_le_sophiste_de_la_nature_des_animaux/,http://data.perseus.org/catalog/urn:cts:greekLit:tlg0545.tlg001,,,natural history,,http://data.perseus.org/texts/urn:cts:greekLit:tlg0545.tlg001.perseus-grc1,https://github.com/PerseusDL/canonical-greekLit/tree/master/data/tlg0545/tlg001,"Claudii Aeliani de natura animalium libri xvii, varia historia, epistolae, fragmenta, Vol 1 / ed. Rudolf Hercher. Lipsiae : In Aedibus B.G. Teubneri, 1864",livre/ch,,pb (pagination moderne),non,,"Claudii Aeliani de natura animalium libri xvii, varia historia, epistolae, fragmenta, Vol 1. Aelian. Rudolf Hercher. In Aedibus B.G. Teubneri. Lipsiae. 1864",,,,,,complete,,,2 (text added),AZ,,MS,Perseus,"Claudii Aeliani de natura animalium libri xvii, varia historia, epistolae, fragmenta, Vol 1 / ed. Rudolf Hercher. Lipsiae : In Aedibus B.G. Teubneri, 1864",,,,
2,ALBERTUS MAGNUS,Middle-Age,http://www.isni.org/isni/0000000004877740,Albert le grand,Albertus Magnus,,non,1200 - 1280,,c. 1270,LA,De animalibus,De animalibus,De animalibus,De animalibus,,,,,religious,,non,non,,,,,,,,http://albertusmagnus.uwaterloo.ca/,"De animalibus, ed. H. Stadler (Münster, 1916-1920) : Libri I-XII and Libri XIII-XXVI : http://albertusmagnus.uwaterloo.ca/PDFs/De%20animalibus-Stadler-Libri%20I-XII.pdf ; http://albertusmagnus.uwaterloo.ca/PDFs/De%20animalibus-Stadler-Libri%20XIII-XXVI.pdf
",,,,,,,1 (reference added),AZ,,,,,,,,
3,AMBROSIUS,"Antiquity (late, christian)",http://www.isni.org/isni/0000000121452186,Ambroise,Ambrose,http://catalog.perseus.org/catalog/urn:cite:perseus:author.1535,stoa0022,c. 340 - 397,,,LA,Hexaemeron,,Hexaméron,,,http://data.perseus.org/catalog/urn:cts:latinLit:stoa0022.stoa054,,,religious,,non,non,,,,,,,,,,,,,,,,1 (reference added),AZ,,,,,,,,
4,ANTIGONUS,Antiquity,http://www.isni.org/isni/0000000000373721,Antigone de Caryste,Antigonus,http://catalog.perseus.org/catalog/urn:cite:perseus:author.109,tlg0568,fl. 240 BC,,,GR,Mirabilia,Περὶ θαυμασίων ἀκουσμάτων ,Curiosités de la nature,On marvelous things heard,http://data.bnf.fr/13554162/antigone_de_caryste_curiosites_de_la_nature/,non,,,,,non,non,,,,,,,,,,,,,—,,,1 (reference added),AZ,,,,,,,,
5,APOLLONIUS,Antiquity,,Apollonios de Tralles,,,non,c. 200 BC - 100 BC,,,GR,,,,,,,,,,,œuvre a preciser,,,,,,,,,,,,,,,,,0 (to be precised),AZ,,,,,,,,
6,APSYRTOS,Antiquity,,,,,non,c. 300 - 400,,,GR,Hippiatrica,,,,,non,,,technical,,non,non,,,,,,,,,,,,,,,,1 (reference added),AZ,,,,,,,,
7,ARISTOTELES,Antiquity,http://www.isni.org/isni/0000000123748083,Aristote,Aristotle,http://catalog.perseus.org/catalog/urn:cite:perseus:author.204,tlg0086,384 BC - 322 BC,,ca 340 BC,GR,De Generatione Animalium,Περὶ ζᾥων γενέσεως,De la génération des animaux,Generation of animals,http://data.bnf.fr/12245286/aristote_de_la_generation_des_animaux/,http://data.perseus.org/catalog/urn:cts:greekLit:tlg0086.tlg012,,A.L. Peck. Harvard. 1942,philosophy,,non,non,,,,,,,,,,,,,—,,,1 (reference added),AZ,,,,,,,,
8,ARISTOTELES,Antiquity,http://www.isni.org/isni/0000000123748085,Aristote,Aristotle,http://catalog.perseus.org/catalog/urn:cite:perseus:author.204,tlg0086,384 BC - 322 BC,,ca 340 BC,GR,De Incessu Animalium,Περὶ πορείας ζῴων,Marche des animaux,On the progression of animals,http://data.bnf.fr/12245289/aristote_marche_des_animaux/,,,,philosophy,,non,non,,,,,,,,,,,,,—,,,1 (reference added),AZ,,,,,,,,
9,ARISTOTELES,Antiquity,http://www.isni.org/isni/0000000123748086,Aristote,Aristotle,http://catalog.perseus.org/catalog/urn:cite:perseus:author.204,tlg0086,384 BC - 322 BC,,ca 340 BC,GR,De Motu Animalium,Περὶ ζῴων κινήσεως,Mouvement des animaux,On the movement of animals,http://data.bnf.fr/12245287/aristote_mouvement_des_animaux/,http://data.perseus.org/catalog/urn:cts:greekLit:tlg0086.tlg021,,,philosophy,,non,non,,,,,,,,,,,,,—,,,1 (reference added),AZ,,,,,,,,
10,ARISTOTELES,Antiquity,http://www.isni.org/isni/0000000123748088,Aristote,Aristotle,http://catalog.perseus.org/catalog/urn:cite:perseus:author.204,tlg0086,384 BC - 322 BC,,ca 340 BC,GR,De longitudine et brevitate vitae,Περὶ μακροβιότητος καὶ βραχυβιότητος,,On Length and Shortness of Life,,,,,philosophy,,non,non,,,,,,,,,,,,,—,,,1 (reference added),AZ,,,,,,,,
11,ARISTOTELES,Antiquity,http://www.isni.org/isni/0000000123748092,Aristote,Aristotle,http://catalog.perseus.org/catalog/urn:cite:perseus:author.204,tlg0086,384 BC - 322 BC,,ca 340 BC,GR,Problemata,Προβλήματα ,,,,http://data.perseus.org/catalog/urn:cts:greekLit:tlg0086.tlg036,,,philosophy,,non,non,,,,,,,,,,,,,partie,,,1 (reference added),AZ,,,,,,,,
12,ARISTOTELES,Antiquity,http://www.isni.org/isni/0000000123748093,Aristote,Aristotle,http://catalog.perseus.org/catalog/urn:cite:perseus:author.204,tlg0086,384 BC - 322 BC,,ca 340 BC,GR,Physiognomonica,Φυσιογνωμονικά,,,,http://data.perseus.org/catalog/urn:cts:greekLit:tlg0086.tlg032,,,philosophy,,non,non,,,,,,,,,,,,,—,,,1 (reference added),AZ,,,,,,,,
13,ARISTOTELES,Antiquity,http://www.isni.org/isni/0000000123748094,Aristote,Aristotle,http://catalog.perseus.org/catalog/urn:cite:perseus:author.204,tlg0086,384 BC - 322 BC,,ca 340 BC,GR,De mirabilibus auscultationibus,Περὶ θαυμασίων ἀκουσμάτων,,,,http://data.perseus.org/catalog/urn:cts:greekLit:tlg0086.tlg027,,,philosophy,,non,non,,,,,,,,,,,,,—,,,1 (reference added),AZ,,,,,,,,
14,ARISTOTELES,Antiquity,http://www.isni.org/isni/0000000123748090,Aristote,Aristotle,http://catalog.perseus.org/catalog/urn:cite:perseus:author.204,tlg0086,384 BC - 322 BC,,ca 340 BC,GR,De sensu et sensibilibus,Περὶ αἰσθήσεως καὶ αἰσθητῶν,,Sense and Sensibilia,,http://data.perseus.org/catalog/urn:cts:greekLit:tlg0086.tlg041,,,philosophy,,non,https://github.com/OpenGreekAndLatin/First1KGreek/tree/master/data/tlg0086/tlg041,"Aristotelis Opera / Aristotle, ed. Immanuel Bekker. Oxford : Oxford University Press, 1837, vol. 3, p. 243-276",section/chapitre,p (un par div sauf si lg) ; lg et l pour les citations de vers,pb (p. Bekker),oui,,,,,,,,—,,,2 (text added),AZ,,MS,OpenGreekAndLatin,"Aristotelis Opera / Aristotle, ed. Immanuel Bekker. Oxford : Oxford University Press, 1837, vol. 3, p. 243-276",,,,
15,ARISTOTELES,Antiquity,http://www.isni.org/isni/0000000123748091,Aristote,Aristotle,http://catalog.perseus.org/catalog/urn:cite:perseus:author.204,tlg0086,384 BC - 322 BC,,ca 340 BC,GR,De vita et morte,Περὶ Ζωῆς καὶ Θανάτου,De la vie et de la mort,,,http://data.perseus.org/catalog/urn:cts:greekLit:tlg0086.tlg018,,,philosophy,,non,https://github.com/OpenGreekAndLatin/First1KGreek/tree/master/data/tlg0086/tlg018,"Aristotelis Opera / Aristotle, ed. Immanuel Bekker. Oxford : Oxford University Press, 1837, vol. 3, p. 322-329",chapitre,p (un par div sauf si lg) ; lg et l pour les citations de vers,pb (p. Bekker) et lb (l. Bekker),oui,,,,,,,,—,,,2 (text added),AZ,,MS,OpenGreekAndLatin,"Aristotelis Opera / Aristotle, ed. Immanuel Bekker. Oxford : Oxford University Press, 1837, vol. 3, p. 322-329",,,,
16,ARISTOTELES,Antiquity,http://www.isni.org/isni/0000000123748084,Aristote,Aristotle,http://catalog.perseus.org/catalog/urn:cite:perseus:author.204,tlg0086,384 BC - 322 BC,,ca 340 BC,GR,De Partibus Animalium,Περὶ ζῴων μορίων,Les parties des animaux,On the parts of animals,http://data.bnf.fr/12194297/aristote_les_parties_des_animaux/,http://data.perseus.org/catalog/urn:cts:greekLit:tlg0086.tlg030,,P. Louis. Belles Lettres. 1956,philosophy,,non,https://github.com/OpenGreekAndLatin/First1KGreek/tree/master/data/tlg0086/tlg030,"Aristotelis Opera / ed. Bernhard Langkavel. Leipzig : Teubner, 1886, vol. 1",livre/chapitre/section,p (un par div) ; lg et l pour les citations de vers,pb (p. Bekker) et lb (l. Bekker),oui,,,,,,,,—,,,2 (text added),AZ,,MS,OpenGreekAndLatin,"Aristotelis Opera / ed. Bernhard Langkavel. Leipzig : Teubner, 1886, vol. 1",,,,
17,ARISTOTELES,Antiquity,http://www.isni.org/isni/0000000123748089,Aristote,Aristotle,http://catalog.perseus.org/catalog/urn:cite:perseus:author.204,tlg0086,384 BC - 322 BC,,ca 340 BC,GR,De juventute et senectute ,"Περὶ νεότητος καὶ γήρως, καὶ ζωῆς καὶ θανάτου, καὶ ἀναπνοῆς",,"On Youth, Old Age, Life and Death, and Respiration",,http://data.perseus.org/catalog/urn:cts:greekLit:tlg0086.tlg018,,,philosophy,,non,https://github.com/OpenGreekAndLatin/First1KGreek/tree/master/data/tlg0086/tlg018,"Aristotelis Opera / ed. Immanuel Bekker. Oxford : Oxford University Press, 1837, vol. 3, p. 322-329",chapitre,p (un par div sauf si lg) ; lg et l pour les citations de vers,pb (p. Bekker) et lb (l. Bekker),oui,,,,,,,,—,,,2 (text added),AZ,,MS,OpenGreekAndLatin,"Aristotelis Opera / ed. Immanuel Bekker. Oxford : Oxford University Press, 1837, vol. 3, p. 322-329",,,,
18,ARISTOTELES,Antiquity,http://www.isni.org/isni/0000000123748087,Aristote,Aristotle,http://catalog.perseus.org/catalog/urn:cite:perseus:author.204,tlg0086,384 BC - 322 BC,,ca 340 BC,GR,De respiratione ,Περὶ ἀναπνοῆς,De la respiration,On respiration,http://data.bnf.fr/13173959/aristote_de_la_respiration/,http://data.perseus.org/catalog/urn:cts:greekLit:tlg0086.tlg037,,,philosophy,,non,https://github.com/OpenGreekAndLatin/First1KGreek/tree/master/data/tlg0086/tlg037,"Aristotelis Opera / ed. Immanuel Bekker. Oxford : Oxford University Press, 1837, vol. 3, p. 329-354
",chapitre,p (un par div sauf si lg) ; lg et l pour les citations de vers,pb (p. Bekker) et lb (l. Bekker),oui,,,,,,,,—,,,2 (text added),AZ,,MS,OpenGreekAndLatin,"Aristotelis Opera / ed. Immanuel Bekker. Oxford : Oxford University Press, 1837, vol. 3, p. 329-354
",,,,
19,ARISTOTELES,Antiquity,http://www.isni.org/isni/0000000123748082,Aristote,Aristotle,http://catalog.perseus.org/catalog/urn:cite:perseus:author.204,tlg0086,384 BC - 322 BC,,ca 340 BC ,GR,Historia Animalium,περὶ ζῴων ἱστορίας,,,,http://data.perseus.org/catalog/urn:cts:greekLit:tlg0086.tlg014,D.M. Balme. Oxford. 2011,,philosophy,,non,https://github.com/OpenGreekAndLatin/First1KGreek/tree/master/data/tlg0086/tlg014,"Aristotelis Opera / ed. Immanuel Bekker. Oxford : Oxford University Press, 1837, vol. 4, p. 1-383",livre/chapitre,p (un ou plusieurs par div),pb (p. Bekker) et lb (l. Bekker),oui,,,,,,,,—,,,2 (text added),AZ,,MS,OpenGreekAndLatin,"Aristotelis Opera / ed. Immanuel Bekker. Oxford : Oxford University Press, 1837, vol. 4, p. 1-383",,,,
20,ARISTOTELES,Antiquity,http://www.isni.org/isni/0000000123748095,Aristote,Aristotle,http://catalog.perseus.org/catalog/urn:cite:perseus:author.204,tlg0086,384 BC - 322 BC,,ca 340 BC,GR,Oeconomica,Οἰκονομικά,Economics,Economics,,http://data.perseus.org/catalog/urn:cts:greekLit:tlg0086.tlg029,,,philosophy,,http://data.perseus.org/texts/urn:cts:greekLit:tlg0086.tlg029.perseus-grc1,https://github.com/PerseusDL/canonical-greekLit/tree/master/data/tlg0086/tlg029,"Aristotle in 23 Volumes, Vol. 18. Cambridge, MA., London : Harvard University Press, 1935",pagination bekker,p (un par div),livre/(section?) /para; bekker lines,oui (pagination bekker),"citations, réf. Bibs (cit, quote, bibl)","Aristotle. Aristotle in 23 Volumes, Vol. 18. Harvard University Press, Cambridge, Mass., London. 1935",,,,,,partie,,,2 (text added),AZ,,MS,Perseus,"Aristotle in 23 Volumes, Vol. 18. Cambridge, MA., London : Harvard University Press, 1935",,,,
21,ARRIANUS,Antiquity,http://www.isni.org/isni/0000000121451319,Arrien,Arrian,http://catalog.perseus.org/catalog/urn:cite:perseus:author.206,tlg0074,c. 86/89 – c. 146/160,,c. 100 – 140,GR,Cynegeticus,Κυνηγετικά,On Dogs,On Dogs,http://data.bnf.fr/12307746/arrien_cynegetique/,http://data.perseus.org/catalog/urn:cts:greekLit:tlg0074.tlg003,,,natural history,,http://data.perseus.org/texts/urn:cts:greekLit:tlg0074.tlg003.perseus-grc1,https://github.com/PerseusDL/canonical-greekLit/tree/master/data/tlg0074/tlg003,"Arriani Nicomediensis Scripta Minora / ed.. Rudolf Hercher. Alfred Eberhard. Leipzig : in aedibus B. G. Teubneri, 1885",ch/section,p (un par div),pb (pagination moderne),oui (ch/section),,Arriani Nicomediensis Scripta Minora. Arrian. Rudolf Hercher. Alfred Eberhard. in aedibus B. G. Teubneri. Leipzig. 1885,,,,,,,,,2 (text added),AZ,,MS,Perseus,"Arriani Nicomediensis Scripta Minora / ed.. Rudolf Hercher. Alfred Eberhard. Leipzig : in aedibus B. G. Teubneri, 1885",,,,
22,ARTEMIDORUS,Antiquity,http://www.isni.org/isni/0000000118769107,Artémidore de Daldis,Artemidorus Daldianus,http://catalog.perseus.org/catalog/urn:cite:perseus:author.208,tlg0553,II ,,,GR,Onirocritica,Ὀνειροκριτικά,L'interprétation des songes,The Interpretation of Dreams,http://data.bnf.fr/12008333/artemidore_d_ephese_l_interpretation_des_songes/,http://data.perseus.org/catalog/urn:cts:greekLit:tlg0553.tlg001,,,philosophy,,non,https://github.com/OpenGreekAndLatin/First1KGreek/tree/master/data/tlg0553/tlg001,"Artemidori Daldiani Onirocriticon / ed. Roger A. Pack. Lipsiae : In Aedibus B. G. Teubneri, 1963",livre/section,p (un ou plusieurs par div),pb et lb,oui,,,,,,,,partie,,,2 (text added),AZ,,MS,OpenGreekAndLatin,"Artemidori Daldiani Onirocriticon / ed. Roger A. Pack. Lipsiae : In Aedibus B. G. Teubneri, 1963",,,,
23,ATHENAEUS,Antiquity,http://www.isni.org/isni/0000000121033635,Athénée de Naucratis,"Athenaeus of Naucratis

",http://catalog.perseus.org/catalog/urn:cite:perseus:author.228,tlg0008,,,,GR,Deipnosophistae,Δειπνοσοφισταί,Les déipnosophistes,The deipnosophists,http://data.bnf.fr/12318305/athenee_les_deipnosophistes/,http://data.perseus.org/catalog/urn:cts:greekLit:tlg0008.tlg001,,,philosophy,,http://data.perseus.org/texts/urn:cts:greekLit:tlg0008.tlg001.perseus-grc1,https://github.com/PerseusDL/canonical-greekLit/tree/master/data/tlg0008/tlg001,"Athenaeus. The Deipnosophists. with an English Translation by. Charles Burton Gulick. Cambridge, MA. Harvard University Press. London. William Heinemann Ltd. 1927. 1.
Ou
Athenaeus. Deipnosophistae. Kaibel. In Aedibus B.G. Teubneri. Lipsiae. 1887",livre/ch,p (phrases en 1887 ; 1 par div en 1927),milestone (pagination casaubon) en 1927 ; pb (pagination),oui (livre/ch),"citations, réf. Bibs (cit, quote, bibl), noms de personne","Athenaeus. The Deipnosophists. with an English Translation by. Charles Burton Gulick. Cambridge, MA. Harvard University Press. London. William Heinemann Ltd. 1927. 1.
Ou
Athenaeus. Deipnosophistae. Kaibel. In Aedibus B.G. Teubneri. Lipsiae. 1887",,,,,2 versions dans Perseus avec une structuration et un enrichissement différent,,,,2 (text added),AZ,,MS,Perseus,"Athenaeus. The Deipnosophists. with an English Translation by. Charles Burton Gulick. Cambridge, MA. Harvard University Press. London. William Heinemann Ltd. 1927. 1.
Ou
Athenaeus. Deipnosophistae. Kaibel. In Aedibus B.G. Teubneri. Lipsiae. 1887",,,,
24,AVIANUS,Antiquity,http://www.isni.org/isni/0000000110254627,Avianus,Avianus,http://catalog.perseus.org/catalog/urn:cite:perseus:author.247,stoa004,c. 400 ,,,LA,Fabulae,Fabulae,Fables,Fables,http://data.bnf.fr/14412378/flavius_avianus_fables/,http://data.perseus.org/catalog/urn:cts:latinLit:stoa0046.stoa001,,,,,non,non,,,,,,,,,,,,,—,,,1 (reference added),AZ,,,,,,,,
25,BABRIUS,Antiquity,http://www.isni.org/isni/0000000095417925,Babrius,Babrius,http://catalog.perseus.org/catalog/urn:cite:perseus:author.252,tlg0614,II ,,,GR,Fabulae,Μυθίαμβοι Αἰσώπειοι,Fables,Fables,http://data.bnf.fr/12285600/babrius_fables/,http://data.perseus.org/catalog/urn:cts:greekLit:tlg0614.tlg001,,,,,non,https://github.com/OpenGreekAndLatin/First1KGreek/tree/master/data/tlg0614/tlg001,"Fabulae Aesopicae Collectae / ed. Caroli Halmii. Lipsiae : B. G. Teubneri, 1872",livre,p (plusieurs par div),pb et lb (plusieurs niveaux),oui,,,,,,,,—,,,2 (text added),AZ,,MS,OpenGreekAndLatin,"Fabulae Aesopicae Collectae / ed. Caroli Halmii. Lipsiae : B. G. Teubneri, 1872",,,,
26,BASILIUS,"Antiquity (late, christian)",http://www.isni.org/isni/0000000121029433,Basile de Césarée,Basil,http://catalog.perseus.org/catalog/urn:cite:perseus:author.1513,tlg2040,c. 329 - 379,,378 AD,GR,Homiliae in Hexaemeron,Ὁμιλίαι εἰς τὴν Ἑξαήμερον,Homélies sur l'Hexaéméron,Homilies on the Hexaemeron,http://data.bnf.fr/12253337/basile_de_cesaree_homelies_sur_l_hexaemeron/,non,,,religious,,non,non,,,,,,,,,,,,,Homélies 7-9,,,1 (reference added),AZ,,,,,,,,
