text_id,author_canonical_name,author_category,author_ISNI,author_fre_name,author_eng_name,author_URI_Perseus_catalog,author_CTS_code,author_dates,author_biography,work_date,work_language,work_canonical_title,work_orig_title,work_fre_title,work_eng_title,work_URI_data_bnf,work_URI_perseus_Catalog,work_reference_editions,work_available_editions,work_genre,work_description,text_Perseus_URI,text_Perseus_or_First1KGreek_Github_URI,text_Perseus_version,text_Perseus_main_structure,text_Perseus_secondary_structure,text_Perseus_milestone,text_Perseus_CTS _refdecl,text_Perseus_enrichment,text_Perseus_version,text_other_source_URI,text_other_source_version,text_other_source_format,text_other_source_licence,text_commentary,relevant_passages_ref,relevant_passages_length,relevant_passages_commentary,process_step,process_ref_added_by,process_ref_confirmed_by,process_text_added_by,text_source,text_version,process_text_confirmed_by,process_commented_by,process_checked_by,process_update_date
27,CASSIANUS BASSUS,Antiquity,http://www.isni.org/isni/0000000110259962,Cassianus Bassus,Cassianus Bassus,,non,VI ,,,GR,Geoponica,Γεωπονικά,Géoponiques,Geoponica,http://data.bnf.fr/13179766/cassianus_bassus_geoponiques/,,,,,"Encyclopédie byzantine du xe siècle en vingt livres : compilation en grec sur l’agriculture (au sens large) rédigée par un anonyme, vraisemblablement sur l’ordre de l’empereur Constantin VII Porphyrogénète. Environ les quatre cinquièmes du corpus des Geoponica sont issus d’un traité du VIe siècle de Cassianus Bassus. Ce traité a pour source primaire une compilation réalisée au IVe siècle par Vindonius Anatolius de Béryte. Cette dernière à son tour était tirée de diverses sources, notamment Magon de Carthage, le pseudo-Démocrite, Pline l'Ancien, Julius Africanus. (Wikipedia)

",non,non,,,,,,,,,,,,,,,,1 (reference added),AZ,,,,,,,,
28,COLUMELLA,Antiquity,http://www.isni.org/isni/0000000120186322,Columelle,"Columella, Lucius Junius Moderatus",http://catalog.perseus.org/catalog/urn:cite:perseus:author.394,phi0845,4  - c. 70 ,,20 BC,LA,De re rustica,De re rustica,On agriculture,On agriculture,http://data.bnf.fr/12194464/columelle_de_l_agriculture/,http://data.perseus.org/catalog/urn:cts:latinLit:phi0845.phi002,,,technical,,http://data.perseus.org/texts/urn:cts:latinLit:phi0845.phi002.perseus-lat2,https://github.com/PerseusDL/canonical-latinLit/tree/master/data/phi0845/phi002,"Columella, Lucius Junius Moderatus. On Agriculture, vol.  2. / ed. E.S. Forster. Edward H. Heffner. London. Cambridge. William Heinemann; Harvard University, 1940-1954 (2 vol)",livre/ch/section,p (un par div),pb (pagination moderne),non,notes éditoriales,"Columella, Lucius Junius Moderatus. On Agriculture, Volume 2. E.S. Forster. Edward H. Heffner. London. Cambridge. William Heinemann; Harvard University. 1940-1954 (2 vol)",,,,,2 fichiers dans Perseus (1 par volume),partie : 12,,,2 (text added),AZ,,MS,Perseus,"Columella, Lucius Junius Moderatus. On Agriculture, vol.  2. / ed. E.S. Forster. Edward H. Heffner. London. Cambridge. William Heinemann; Harvard University, 1940-1954 (2 vol)",,,,
29,DIODORE,Antiquity,http://www.isni.org/isni/000000012020835X,Diodore de Sicile,Diodorus Siculus,http://catalog.perseus.org/catalog/urn:cite:perseus:author.488,tlg0060,I BC,,,GR,Bibliotheca historica,Βιβλιοθήκη ἱστορική,Bibliothèque historique,Historical library,http://data.bnf.fr/12008253/diodore_de_sicile_bibliotheque_historique/,http://data.perseus.org/catalog/urn:cts:greekLit:tlg0060.tlg001,,,history,,http://data.perseus.org/texts/urn:cts:greekLit:tlg0060.tlg001.perseus-grc3,https://github.com/PerseusDL/canonical-greekLit/tree/master/data/tlg0060/tlg001,"Diodori Bibliotheca Historica, Vol 1-2./ Immanel Bekker. Ludwig Dindorf. Friedrich Vogel. Kurt Theodor Fischer. in aedibus B. G. Teubneri. Leipzig. 1888-1890 (livre 1-5)
Diodori Bibliotheca Historica, Vol 4-5. / Immanel Bekker. Ludwig Dindorf. Friedrich Vogel. Kurt Theodor Fischer. in aedibus B. G. Teubneri. Leipzig. 1903-1906 (livre 18-20)
Diodorus of Sicily in Twelve Volumes with an English / Translation by C. H. Oldfather. Vol. 4-8. Cambridge, Mass.: Harvard University Press; London: William Heinemann, Ltd. (livre 11-17)",livre/ch/section,p (un par div),pb (pagination moderne),non,,"Diodori Bibliotheca Historica, Vol 1-2. Diodorus Siculus. Immanel Bekker. Ludwig Dindorf. Friedrich Vogel. Kurt Theodor Fischer. in aedibus B. G. Teubneri. Leipzig. 1888-1890 (livre 1-5)
Diodori Bibliotheca Historica, Vol 4-5. Diodorus Siculus. Immanel Bekker. Ludwig Dindorf. Friedrich Vogel. Kurt Theodor Fischer. in aedibus B. G. Teubneri. Leipzig. 1903-1906 (livre 18-20)
Diodorus of Sicily in Twelve Volumes with an English Translation by C. H. Oldfather. Vol. 4-8. Cambridge, Mass.: Harvard University Press; London: William Heinemann, Ltd. (livre 11-17)",,,,,lacunaire dans Perseus (manque livres 6-10),1.83-87,,,2 (text added),AZ,,MS,Perseus,"Diodori Bibliotheca Historica, Vol 1-2./ Immanel Bekker. Ludwig Dindorf. Friedrich Vogel. Kurt Theodor Fischer. in aedibus B. G. Teubneri. Leipzig. 1888-1890 (livre 1-5)
Diodori Bibliotheca Historica, Vol 4-5. / Immanel Bekker. Ludwig Dindorf. Friedrich Vogel. Kurt Theodor Fischer. in aedibus B. G. Teubneri. Leipzig. 1903-1906 (livre 18-20)
Diodorus of Sicily in Twelve Volumes with an English / Translation by C. H. Oldfather. Vol. 4-8. Cambridge, Mass.: Harvard University Press; London: William Heinemann, Ltd. (livre 11-17)",,,,
30,ESOPUS,Antiquity,http://www.isni.org/isni/0000000390082566,Ésope,Aesop,http://catalog.perseus.org/catalog/urn:cite:perseus:author.35,tlg0096,c. 620 BC - 564 BC,,,GR,Fabulae,Μῦθοι,Fables,Fables,http://data.bnf.fr/12011874/esope_fables/,http://data.perseus.org/catalog/urn:cts:greekLit:tlg0096.tlg002,,,literature,,non,https://github.com/OpenGreekAndLatin/First1KGreek/tree/master/data/tlg0096/tlg002,"Fabulae Aesopicae Collectae / ed. Caroli Halmii. Lipsiae : B. G. Teubneri, 1872",livre,p (plusieurs par div),pb et lb (plusieurs niveaux),,,,,,,,,,,,2 (text added),AZ,,MS,OpenGreekAndLatin,"Fabulae Aesopicae Collectae / ed. Caroli Halmii. Lipsiae : B. G. Teubneri, 1872",,,,
31,EUCHERIUS ,"Antiquity (late, christian)",http://www.isni.org/isni/0000000121433401,Eucher de Lyon,Eucherius,http://catalog.perseus.org/catalog/urn:cite:perseus:author.1691,stoa0117,370  - 449 ,,,LA,Formulae spiritalis intellegentiae ,Formulae spiritalis intellegentiae ,Formulae spiritalis intellegentiae ,Formulae spiritalis intellegentiae ,,http://data.perseus.org/catalog/urn:cts:latinLit:stoa0117.stoa002,C. Mandolfo. Brepols. 2004,,religious,,non,non,,,,,,,,,Brepols,rtf,autorisation Brepols ?,,chap. IV,,,1 (reference added),AZ,,,,,,,,14/12/14
32,GALENUS,Antiquity,http://www.isni.org/0000000121302401,Galien,Galen,http://catalog.perseus.org/catalog/urn:cite:perseus:author.649,tlg0057,129  - c. 200 ,,,GR,De naturalibus facultatibus,Περὶ φυσικῶν δυνάμεων,Sur les facultés naturelles,On the naturals faculties,http://data.bnf.fr/12118443/claude_galien_des_facultes_naturelles/,http://data.perseus.org/catalog/urn:cts:greekLit:tlg0057.tlg010,,,medical,,http://data.perseus.org/texts/urn:cts:greekLit:tlg0057.tlg010.perseus-grc1,https://github.com/PerseusDL/canonical-greekLit/tree/master/data/tlg0057/tlg010,"On the Natural Faculties / Galen, ed. A.J. Brock. Cambridge, MA : Harvard University Press, 1916",livre/section,p (phrases),pb (pagination moderne),non,,"On the Natural Faculties. Galen. A.J. Brock. Cambridge, Mass. Harvard University Press. 1916",,,,,,partie,,,2 (text added),AZ,,MS,Perseus,"On the Natural Faculties / Galen, ed. A.J. Brock. Cambridge, MA : Harvard University Press, 1916",,,,
33,GRATTIUS ,Antiquity,http://www.isni.org/isni/000000037130774X,Grattius Faliscus,Grattius Faliscus,http://catalog.perseus.org/catalog/urn:cite:perseus:author.678,phi0887,I BC - I ,,,LA,Cynegetica,Cynegetica,Cynegetica,Cynegetica,,http://data.perseus.org/catalog/urn:cts:latinLit:phi0887.phi001,,,technical,,non,non,,,,,,,,http://penelope.uchicago.edu/Thayer/L/Roman/Texts/Grattius/Cynegeticon*.html,,,,,,,,1 (reference added),AZ,,,,,,,,
34,HERODOTUS,Antiquity,http://www.isni.org/isni/0000000123530133,Hérodote,Herodotus,http://catalog.perseus.org/catalog/urn:cite:perseus:author.728,tlg0016,c. 484 BC - c. 425 BC,,,GR,Historiae,Ἱστορία,Histoires,History,http://data.bnf.fr/12008360/herodote_histoires/,http://data.perseus.org/catalog/urn:cts:greekLit:tlg0016.tlg001,,,history,,http://data.perseus.org/texts/urn:cts:greekLit:tlg0016.tlg001.perseus-grc1,https://github.com/PerseusDL/canonical-greekLit/tree/master/data/tlg0016/tlg001,"Herodotus, with an English translation / by A. D. Godley. Cambridge : Harvard University Press, 1920",livre/ch/section,p (un par div),milestone (paragraphe),oui (livre/ch/section),,"Herodotus, with an English translation by A. D. Godley. Cambridge. Harvard University Press. 1920",,,,,,"II.65-73, etc.",,,2 (text added),AZ,,MS,Perseus,"Herodotus, with an English translation / by A. D. Godley. Cambridge : Harvard University Press, 1920",,,,
35,HESIODUS,Antiquity,http://www.isni.org/isni/0000000120793528,Hésiode,Hesiod,http://catalog.perseus.org/catalog/urn:cite:perseus:author.729,tlg0020,VIII-VII BC,,,GR,Opera & Dies,"Ἔργα καὶ ἡμέραι
",Les travaux et les jours,Works and Days,http://data.bnf.fr/12258920/hesiode_les_travaux_et_les_jours/,http://data.perseus.org/catalog/urn:cts:greekLit:tlg0020.tlg002,,,poetry,,http://data.perseus.org/texts/urn:cts:greekLit:tlg0020.tlg002.perseus-grc1,https://github.com/PerseusDL/canonical-greekLit/tree/master/data/tlg0020/tlg002,"The Homeric Hymns and Homerica ; Works and Days / Hesiod, with an English Translation by Hugh G. Evelyn-White.  Cambridge, MA :,Harvard University Press; London, William Heinemann Ltd, 1914",lignes,,milestone (paragraphe ; groupes de 10 lignes),oui (lignes),,"Hesiod. The Homeric Hymns and Homerica with an English Translation by Hugh G. Evelyn-White. Works and Days. Cambridge, MA.,Harvard University Press; London, William Heinemann Ltd. 1914",,,,,,partie,,,2 (text added),AZ,,MS,Perseus,"The Homeric Hymns and Homerica ; Works and Days / Hesiod, with an English Translation by Hugh G. Evelyn-White.  Cambridge, MA :,Harvard University Press; London, William Heinemann Ltd, 1914",,,,
36,HIEROCLES,Antiquity,,,,,non,300 – 400,,,GR,Hippiatrica,,,,,,,,,Dans le Corpus hippiatricorum graecorum,,non,,,,,,,,,,,,,,,,1 (reference added),AZ,,,,,,,,
37,HIPPOCRATES,Antiquity,http://www.isni.org/isni/0000000435238545,Hippocrate,Hippocrates,http://catalog.perseus.org/catalog/urn:cite:perseus:author.739,tlg0627,c. 460 BC - c. 370 BC,,,GR,De diaeta acutorum,Περὶ διαίτης ὀξέω,Du régime des maladies aiguës,On Regim,http://data.bnf.fr/14999987/hippocrate_du_regime_des_maladies_aigues/,http://data.perseus.org/catalog/urn:cts:greekLit:tlg0627.tlg005,,,medical,,http://data.perseus.org/texts/urn:cts:greekLit:tlg0627.tlg005.perseus-grc1,https://github.com/PerseusDL/canonical-greekLit/tree/master/data/tlg0627/tlg005,Oeuvres Completes D'Hippocrate / ed. A. Littre. Amsterdam : Adolf M. Hakkert,section,p (phrases),pb (pagination moderne),non,,Oeuvres Completes D'Hippocrate. Hippocrates. A. Littre. Amsterdam. Adolf M. Hakkert,,,,,,,,,2 (text added),AZ,,MS,Perseus,Oeuvres Completes D'Hippocrate / ed. A. Littre. Amsterdam : Adolf M. Hakkert,,,,
38,ISIDORUS HISPALENSIS,"Antiquity (late, christian)",http://www.isni.org/isni/0000000122756296,Isidore de Séville,Isidorus of Seville,http://catalog.perseus.org/catalog/urn:cite:perseus:author.771,stoa0159,560  - 636 ,,c. 630,LA,Etymologiae,Etymologiae,Étymologies,Etymologies,http://data.bnf.fr/13179089/isidore_de_seville_etymologies/,http://data.perseus.org/catalog/urn:cts:latinLit:stoa0159.stoa004,,,encyclopedia,,non,non,,,,,,,,http://penelope.uchicago.edu/Thayer/e/roman/texts/isidore/home.html,,,,,book 12,,,1 (reference added),AZ,,,,,,,,
39,LUCIANUS SAMOSATENSIS,Antiquity,http://www.isni.org/isni/0000000120187026,Lucien de Samosate,Lucian of Samosata,http://catalog.perseus.org/catalog/urn:cite:perseus:author.848,tlg0062,c. 120  - c. 180 ,,,GR,Dipsades,,Sur les dipsades,Dipsads,,http://data.perseus.org/catalog/urn:cts:greekLit:tlg0062.tlg054,,,literature,,http://data.perseus.org/texts/urn:cts:greekLit:tlg0062.tlg054.perseus-grc1,https://github.com/PerseusDL/canonical-greekLit/tree/master/data/tlg0062/tlg054,"Luciani Samosatensis Opera, Vol III / ed. Karl Jacobitz. Leipzig : in aedibus B. G. Teubneri, 1896",section,p (un par div),pb (pagination moderne),non,citations,"Luciani Samosatensis Opera, Vol III. Lucian. Karl Jacobitz. in aedibus B. G. Teubneri. Leipzig. 1896",,,,,,,,,2 (text added),AZ,,MS,Perseus,"Luciani Samosatensis Opera, Vol III / ed. Karl Jacobitz. Leipzig : in aedibus B. G. Teubneri, 1896",,,,
40,LUCIANUS SAMOSATENSIS,Antiquity,http://www.isni.org/isni/0000000120187026,Lucien de Samosate,Lucian of Samosata,http://catalog.perseus.org/catalog/urn:cite:perseus:author.848,tlg0062,c. 120  - c. 180 ,,,GR,De sacrificiis,,Sur les sacrifices,On sacrifices,,http://data.perseus.org/catalog/urn:cts:greekLit:tlg0062.tlg027,,,literature,,http://data.perseus.org/texts/urn:cts:greekLit:tlg0062.tlg027.perseus-grc1,https://github.com/PerseusDL/canonical-greekLit/tree/master/data/tlg0062/tlg027,"Luciani Samosatensis Opera, Vol III / Karl Jacobitz. in aedibus B. G. Teubneri. Leipzig, 1896
Ou
Lucian, Works with an English Translation by A. M. Harmon. Cambridge, MA. Harvard University Press, 1921, vol. 3",section,,,non,,"Luciani Samosatensis Opera, Vol III. Lucian. Karl Jacobitz. in aedibus B. G. Teubneri. Leipzig. 1896
Ou
Lucian, Works with an English Translation by A. M. Harmon. Cambridge, MA. Harvard University Press, 1921, vol. 3",,,,,2 fichiers dans Perseus,—,,,2 (text added),AZ,,MS,Perseus,"Luciani Samosatensis Opera, Vol III / Karl Jacobitz. in aedibus B. G. Teubneri. Leipzig, 1896
Ou
Lucian, Works with an English Translation by A. M. Harmon. Cambridge, MA. Harvard University Press, 1921, vol. 3",,,,
41,"NEMESIANUS, MARCUS AURELIUS OLYMPUS",Antiquity,http://www.isni.org/isni/0000000081223863,Némesien,"Nemesianus, Marcus Aurelius Olympius",http://catalog.perseus.org/catalog/urn:cite:perseus:author.965,stoa0209,III ,,284,LA,Cynegetica,,Les cynégétiques,,http://data.bnf.fr/16904819/nemesien_les_cynegetiques/,http://data.perseus.org/catalog/urn:cts:latinLit:stoa0209.stoa002,,,,"Poème sur la chasse en 325 vers, dont il ne reste que l'introduction et la partie sur l'équipement nécessaire pour la chasse",non,non,,,,,,,,http://penelope.uchicago.edu/Thayer/L/Roman/Texts/Nemesianus/Cynegetica*.html,,,,,,,,1 (reference added),AZ,,,,,,,,
42,"NEMESIANUS, MARCUS AURELIUS OLYMPUS",Antiquity,http://www.isni.org/isni/0000000081223863,Némesien,"Nemesianus, Marcus Aurelius Olympius",http://catalog.perseus.org/catalog/urn:cite:perseus:author.965,stoa0209,III ,,,LA,De aucupio,,Sur la capture des oiseaux,On Bird-catching,,non,,,,,non,non,,,,,,,,http://penelope.uchicago.edu/Thayer/L/Roman/Texts/Nemesianus/de_Aucupio*.html,,,,,,,,1 (reference added),AZ,,,,,,,,
43,NICANDER COLOPHONIUS,Antiquity,http://www.isni.org/isni/0000000117505425,Nicandre de Colophon,Nicander of Colophon,http://catalog.perseus.org/catalog/urn:cite:perseus:author.974,tlg0022,II BC,,,GR,Theriaca,Θηριακά,Les thériaques,On Venomous Animals,http://data.bnf.fr/13188633/nicandre_de_colophon_les_theriaques/,http://data.perseus.org/catalog/urn:cts:greekLit:tlg0022.tlg002,,,,,non,non,,,,,,,,,,,,,,,,1 (reference added),AZ,,,,,,,,
44,OPPIANUS-1,Antiquity,http://www.isni.org/isni/0000000374059112,Oppien de Corycos,Oppian of Corycus,http://catalog.perseus.org/catalog/urn:cite:perseus:author.1015,tlg0023,-183,,,GR,Halieutica,῾Αλιευτικά,Halieutiques,Halieutica,http://data.bnf.fr/15118908/oppien_de_cilicie_halieutiques/,http://data.perseus.org/catalog/urn:cts:greekLit:tlg0023.tlg001,,,,,http://data.perseus.org/texts/urn:cts:greekLit:tlg0023.tlg001.perseus-grc1,https://github.com/PerseusDL/canonical-greekLit/tree/master/data/tlg0023/tlg001,"Oppian, Colluthus, Tryphiodorus / with an English Translation by A.W. Mair. London : William Heinemann, Ltd.; New York: G.P. Putnam's Sons, 1928",livre/vers,,,non,,"Oppian. A. W. Mair. Oppian, Colluthus, Tryphiodorus with an English Translation by A.W. Mair. London, William Heinemann, Ltd.; New York: G.P. Putnam's Sons. 1928",,,,,,complete,,,2 (text added),AZ,,MS,Perseus,"Oppian, Colluthus, Tryphiodorus / with an English Translation by A.W. Mair. London : William Heinemann, Ltd.; New York: G.P. Putnam's Sons, 1928",,,,
45,OPPIANUS-2,Antiquity,http://www.isni.org/isni/0000000094826743,Oppien d'Apamée,Oppian of Apamea,http://catalog.perseus.org/catalog/urn:cite:perseus:author.1016,tlg0024,III ,,,GR,Cynegetica,Κυνηγετικά,Cynégétique,Cynegetica,http://data.bnf.fr/14626755/oppien_de_syrie_cynegetique/,http://data.perseus.org/catalog/urn:cts:greekLit:tlg0024.tlg001,,,,,http://data.perseus.org/texts/urn:cts:greekLit:tlg0024.tlg001.perseus-grc1,https://github.com/PerseusDL/canonical-greekLit/tree/master/data/tlg0024/tlg001,"Oppian, Colluthus, Tryphiodorus / with an English Translation by A.W. Mair. London : William Heinemann, Ltd.; New York: G.P. Putnam's Sons, 1928",livre/vers,,,non,,"Oppian. A. W. Mair. Oppian, Colluthus, Tryphiodorus with an English Translation by A.W. Mair. London, William Heinemann, Ltd.; New York: G.P. Putnam's Sons. 1928",,,,,,complete,,,2 (text added),AZ,,MS,Perseus,"Oppian, Colluthus, Tryphiodorus / with an English Translation by A.W. Mair. London : William Heinemann, Ltd.; New York: G.P. Putnam's Sons, 1928",,,,
46,OVIDIUS,Antiquity,http://www.isni.org/isni/0000000121427757,Ovide,Ovidius,http://catalog.perseus.org/catalog/urn:cite:perseus:author.1018,stoa0216,43 BC - 17 ,,,LA,Halieutica,Halieutica,Halieutiques,Halieutica,http://data.bnf.fr/15122919/ovide_halieutiques/,http://data.perseus.org/catalog/urn:cts:latinLit:phi0959.phi014,,,,,non,non,,,,,,,,,,,,,,,,1 (reference added),AZ,,,,,,,,
47,PHAEDRUS,Antiquity,http://www.isni.org/isni/0000000118219332,Phèdre,Phaedrus,http://catalog.perseus.org/catalog/urn:cite:perseus:author.1068,phi0975,50 BC – 15,,,LA,Fabulae,Fabulae,Fables,Fables,http://data.bnf.fr/13320754/phedre_fables/,http://data.perseus.org/catalog/urn:cts:latinLit:phi0975.phi001,,,literature,,http://data.perseus.org/texts/urn:cts:latinLit:phi0975.phi001.perseus-lat1,https://github.com/PerseusDL/canonical-latinLit/tree/master/data/phi0975/phi001,"Fabulae Aesopiae. Phaedrus, Augusti libertus / ed. L. Mueller. Leipzig :  B. G. Teubner, 1876",livre/poeme,,,non,,"Fabulae Aesopiae. Phaedrus, Augusti libertus. L. Mueller. Leipzig. B. G. Teubner. 1876",,,,,,,,,2 (text added),AZ,,MS,Perseus,"Fabulae Aesopiae. Phaedrus, Augusti libertus / ed. L. Mueller. Leipzig :  B. G. Teubner, 1876",,,,
