text_id,author_canonical_name,author_category,author_ISNI,author_fre_name,author_eng_name,author_URI_Perseus_catalog,author_CTS_code,author_dates,author_biography,work_date,work_language,work_canonical_title,work_orig_title,work_fre_title,work_eng_title,work_URI_data_bnf,work_URI_perseus_Catalog,work_reference_editions,work_available_editions,work_genre,work_description,text_Perseus_URI,text_Perseus_or_First1KGreek_Github_URI,text_Perseus_version,text_Perseus_main_structure,text_Perseus_secondary_structure,text_Perseus_milestone,text_Perseus_CTS _refdecl,text_Perseus_enrichment,text_Perseus_version,text_other_source_URI,text_other_source_version,text_other_source_format,text_other_source_licence,text_commentary,relevant_passages_ref,relevant_passages_length,relevant_passages_commentary,process_step,process_ref_added_by,process_ref_confirmed_by,process_text_added_by,text_source,text_version,process_text_confirmed_by,process_commented_by,process_checked_by,process_update_date
48,PHILO ALEXANDRINUS,Antiquity,http://www.isni.org/isni/0000000445046950,Philon d'Alexandrie,Philo of Alexandria,,non,c. 30 BC - c. 45 ,,,GR,De aeternitate mundi ,Περὶ ἀφθαρσίας κόσμου,Sur l'éternité du monde,On the eternity of the world,http://data.bnf.fr/13163878/philon_d_alexandrie_sur_l_eternite_du_monde/,non,,,religious,,non,https://github.com/OpenGreekAndLatin/First1KGreek/tree/master/data/tlg0018/tlg029,"Philonis Alexandrini Opera Quae Supersunt / ed. Leopoldus Cohn et Sigofredus Reiter. Berolini : Typis et Impensis Georgii Reimeri, 1915. vol. VI",chapitre,p (plusieurs par div),pb et lb ; milestones altref et altpage,,notes éditoriales,,,,,,,partie,,,2 (text added),AZ,,MS,OpenGreekAndLatin,"Philonis Alexandrini Opera Quae Supersunt / ed. Leopoldus Cohn et Sigofredus Reiter. Berolini : Typis et Impensis Georgii Reimeri, 1915. vol. VI",,,,
49,PHILO ALEXANDRINUS,Antiquity,http://www.isni.org/isni/0000000445046950,Philon d'Alexandrie,Philo of Alexandria,,non,c. 30 BC - c. 45 ,,,GR,De agricultura,περί γεωργίας,Sur l’agriculture,On husbandry,,non,,,religious,,non,https://github.com/OpenGreekAndLatin/First1KGreek/tree/master/data/tlg0018/tlg009,"Philonis Alexandrini Opera Quae Supersunt / ed. Paul Wendland. Berolini : Typis et Impensis Georgii Reimeri, 1897. vol. II",,,,,,,,,,,,partie,,,2 (text added),AZ,,MS,OpenGreekAndLatin,"Philonis Alexandrini Opera Quae Supersunt / ed. Paul Wendland. Berolini : Typis et Impensis Georgii Reimeri, 1897. vol. II",,,,
50,PHILO ALEXANDRINUS,Antiquity,http://www.isni.org/isni/0000000445046950,Philon d'Alexandrie,Philo of Alexandria,,non,c. 30 BC - c. 45 ,,,GR,De plantatione,Περι Φυτουργιας Νωε Το Δευτερον,Sur l’oeuvre de Noé comme planteur,Concerning Noah's Work as a Planter,,non,,,religious,,non,https://github.com/OpenGreekAndLatin/First1KGreek/tree/master/data/tlg0018/tlg010,"Philonis Alexandrini Opera Quae Supersunt / ed. Paul Wendland. Berolini : Typis et Impensis Georgii Reimeri, 1897. vol. II",,,,,,,,,,,,partie,,,2 (text added),AZ,,MS,OpenGreekAndLatin,"Philonis Alexandrini Opera Quae Supersunt / ed. Paul Wendland. Berolini : Typis et Impensis Georgii Reimeri, 1897. vol. II",,,,
51,PHILO ALEXANDRINUS,Antiquity,http://www.isni.org/isni/0000000445046950,Philon d'Alexandrie,Philo of Alexandria,,non,c. 30 BC - c. 45 ,,,GR,De somniis,Περὶ τοῦ θεοπέμπτους εἴναι τοὺς ὀνείρους,Des songes,On dreams,http://data.bnf.fr/13163887/philon_d_alexandrie_des_songes/,non,,,religious,"Appartient à un ensemble de commentaires du Pentateuque, plus particulièrement au Commentaire allégorique de la loi",non,https://github.com/OpenGreekAndLatin/First1KGreek/tree/master/data/tlg0018/tlg019,"Philonis Alexandrini Opera Quae Supersunt / ed. Paul Wendland. Berolini : Typis et Impensis Georgii Reimeri, 1897. vol. III",,,,,,,,,,,,partie,,,2 (text added),AZ,,MS,OpenGreekAndLatin,"Philonis Alexandrini Opera Quae Supersunt / ed. Paul Wendland. Berolini : Typis et Impensis Georgii Reimeri, 1897. vol. III",,,,
52,PHILON,Antiquity,,,,,non,,,,AR,,,,,,,,,,,œuvre a preciser,,,,,,,,,,,,,,,,,0 (to be precised),AZ,,,,,,,,
53,PHILOUMENOS,Antiquity,,,,,non,,,,GR,,,,,,,,,,,œuvre a preciser,,,,,,,,,,,,,,,,,0 (to be precised),AZ,,,,,,,,
54,PHYSIOLOGUS-G-I,Middle-Age,,,,,non,100 – 400,,,GR,Physiologus,Physiologus,Physiologus,Physiologus,http://data.bnf.fr/12011614/physiologue/,,,,encyclopedia,"Sorte de manuel d'histoire naturelle composé en grec entre le IIe et le IVe s. Différentes versions en latin, éthiopien, copte, syriaque, arabe, arménie, langues slaves, moyen haut allemand, moyen anglais.",non,non,,,,,,,,,,,,,,,,1 (reference added),AZ,,,,,,,,
55,PHYSIOLOGUS-G-II,Middle-Age,,,,,non,100 – 400,,,GR,Physiologus,Physiologus,Physiologus,Physiologus,http://data.bnf.fr/12011614/physiologue/,,,,encyclopedia,,non,non,,,,,,,,,,,,,,,,1 (reference added),AZ,,,,,,,,
56,PHYSIOLOGUS-G-III,Middle-Age,,,,,non,100 – 400,,,GR,Physiologus,Physiologus,Physiologus,Physiologus,http://data.bnf.fr/12011614/physiologue/,,,,encyclopedia,,non,non,,,,,,,,,,,,,,,,1 (reference added),AZ,,,,,,,,
57,PHYSIOLOGUS-L-A,Middle-Age,,,,,non,100 – 400,,,LA,Physiologus,Physiologus,Physiologus,Physiologus,http://data.bnf.fr/12011614/physiologue/,,,,encyclopedia,,non,non,,,,,,,,,,,,,,,,1 (reference added),AZ,,,,,,,,
58,PHYSIOLOGUS-L-B,Middle-Age,,,,,non,100 – 400,,,LA,Physiologus,Physiologus,Physiologus,Physiologus,http://data.bnf.fr/12011614/physiologue/,,,,encyclopedia,,non,non,,,,,,,,,,,,,,,,1 (reference added),AZ,,,,,,,,
59,PHYSIOLOGUS-L-C,Middle-Age,,,,,non,100 – 400,,,LA,Physiologus,Physiologus,Physiologus,Physiologus,http://data.bnf.fr/12011614/physiologue/,,,,encyclopedia,,non,non,,,,,,,,,,,,,,,,1 (reference added),AZ,,,,,,,,
60,PHYSIOLOGUS-L-Y,Middle-Age,,,,,non,100 – 400,,,LA,Physiologus,Physiologus,Physiologus,Physiologus,http://data.bnf.fr/12011614/physiologue/,,,,encyclopedia,,non,non,,,,,,,,,,,,,,,,1 (reference added),AZ,,,,,,,,
61,PLATO,Antiquity,http://isni.org/isni/0000000120967858,Platon,Plato,http://catalog.perseus.org/catalog/urn:cite:perseus:author.1137,tlg0059,428 BC - 348 BC,,c. 360 AD,GR,Timaeus,Τίμαιος,Timée,Timaeus,http://data.bnf.fr/12010394/platon_timee/,http://data.perseus.org/catalog/urn:cts:greekLit:tlg0059.tlg031,,,philosophy,,http://data.perseus.org/texts/urn:cts:greekLit:tlg0059.tlg031.perseus-grc1,https://github.com/PerseusDL/canonical-greekLit/tree/master/data/tlg0059/tlg031,"Platonis Opera / ed. John Burnet. Oxford : Oxford University Press, 1903",texte/section,,,non,,"Plato. Platonis Opera, ed. John Burnet. Oxford University Press. 1903",,,,,,partie,,,2 (text added),AZ,,MS,Perseus,"Platonis Opera / ed. John Burnet. Oxford : Oxford University Press, 1903",,,,
62,PLINIUS MAJOR,Antiquity,http://www.isni.org/isni/0000000123213947,Pline l'Ancien,Pliny the Elder,http://catalog.perseus.org/catalog/urn:cite:perseus:author.1141,phi0978,23 BC -79 ,,c. 70 AD,LA,Naturalis Historia,Naturalis Historia,Histoire naturelle,Natural history,http://data.bnf.fr/12011602/pline_l_ancien_histoire_naturelle/,http://data.perseus.org/catalog/urn:cts:latinLit:phi0978.phi001,,,encyclopedia,,http://data.perseus.org/texts/urn:cts:latinLit:phi0978.phi001.perseus-lat1,https://github.com/PerseusDL/canonical-latinLit/tree/master/data/phi0978/phi001,"Naturalis Historia / Pliny the Elder, ed. Karl Friedrich Theodor Mayhoff. Lipsiae : Teubner, 1906",livre/chapitre,,,oui,,Naturalis Historia. Pliny the Elder. Karl Friedrich Theodor Mayhoff. Lipsiae. Teubner. 1906,,,,,,"books 8-11, 28-30, 32",,,3 (annotation),AZ,,,Perseus,"Naturalis Historia / Pliny the Elder, ed. Karl Friedrich Theodor Mayhoff. Lipsiae : Teubner, 1906",,,doctorante CEPAM,
63,PLUTARCHUS,Antiquity,http://www.isni.org/isni/000000036386663X,Plutarque,Plutarch,http://catalog.perseus.org/catalog/urn:cite:perseus:author.1144,tlg0007,c. 46  - 120 ,,,GR,De amore prolis,Περί της εις τα έγγονα φιλοστοργίας,De l’amour de la progéniture,On affection for offsprings,,http://data.perseus.org/catalog/urn:cts:greekLit:tlg0007.tlg098,,,philosophy,,http://data.perseus.org/texts/urn:cts:greekLit:tlg0007.tlg098.perseus-grc1,https://github.com/PerseusDL/canonical-greekLit/tree/master/data/tlg0007/tlg098,"Moralia / Plutarch, ed. Gregorius N. Bernardakis. Leipzig : Teubner, 1891. vol. 3",stephpage,,,non,,Plutarch. Moralia. Gregorius N. Bernardakis. Leipzig. Teubner. 1891. 3,,,,,,Moralia.493A-497E,,,2 (text added),AZ,,MS,Perseus,"Moralia / Plutarch, ed. Gregorius N. Bernardakis. Leipzig : Teubner, 1891. vol. 3",,,,
64,PLUTARCHUS,Antiquity,http://www.isni.org/isni/000000036386663X,Plutarque,Plutarch,http://catalog.perseus.org/catalog/urn:cite:perseus:author.1144,tlg0007,c. 46  - 120 ,,,GR,Quaestiones Naturales,Αίτια φυσικά,Questions naturelles,Causes of natural phenomena,,http://data.perseus.org/catalog/urn:cts:greekLit:tlg0007.tlg125,,,philosophy,,http://data.perseus.org/texts/urn:cts:greekLit:tlg0007.tlg125.perseus-grc1,https://github.com/PerseusDL/canonical-greekLit/tree/master/data/tlg0007/tlg125,"Moralia / Plutarch, ed. Gregorius N. Bernardakis. Leipzig : Teubner, 1893. vol. 5",stephpage,,,non,,,,,,,,Moralia. 911C-919E ,,& 8 additional questions (Longolius),2 (text added),AZ,,MS,Perseus,"Moralia / Plutarch, ed. Gregorius N. Bernardakis. Leipzig : Teubner, 1893. vol. 5",,,,
65,PLUTARCHUS,Antiquity,http://www.isni.org/isni/000000036386663X,Plutarque,Plutarch,http://catalog.perseus.org/catalog/urn:cite:perseus:author.1144,tlg0007,c. 46  - 120 ,,,GR,De sollertia animalium,Πότερα τῶν ζῴων φρονιμώτερα τὰ χερσαῖα ἢ τὰ ἔνυδρα,L'intelligence des animaux,Whether Land or Sea Animals Are Cleverer,http://data.bnf.fr/12262323/plutarque_l_intelligence_des_animaux/,http://data.perseus.org/catalog/urn:cts:greekLit:tlg0007.tlg129,,,philosophy,,http://data.perseus.org/texts/urn:cts:greekLit:tlg0007.tlg129.perseus-grc1,https://github.com/PerseusDL/canonical-greekLit/tree/master/data/tlg0007/tlg129,"Moralia / Plutarch, ed. Gregorius N. Bernardakis. Leipzig : Teubner, 1895. vol. 6",stephpage,,,non,,,,,,,,Moralia. 959B-985C,,,2 (text added),AZ,,MS,Perseus,"Moralia / Plutarch, ed. Gregorius N. Bernardakis. Leipzig : Teubner, 1895. vol. 6",,,,
66,PLUTARCHUS,Antiquity,http://www.isni.org/isni/000000036386663X,Plutarque,Plutarch,http://catalog.perseus.org/catalog/urn:cite:perseus:author.1144,tlg0007,c. 46  - 120 ,,,GR,Bruta animalia ratione uti,Περὶ τοῦ τὰ ἄλογα λόγῳ χρῆσθαι,Que les bêtes ont l'usage de la raison,Beasts are rationals,http://data.bnf.fr/12262313/plutarque_que_les_betes_ont_l_usage_de_la_raison/,http://data.perseus.org/catalog/urn:cts:greekLit:tlg0007.tlg130,,,philosophy,,http://data.perseus.org/texts/urn:cts:greekLit:tlg0007.tlg130.perseus-grc1,https://github.com/PerseusDL/canonical-greekLit/tree/master/data/tlg0007/tlg130,"Moralia / Plutarch, ed. Gregorius N. Bernardakis. Leipzig : Teubner, 1895. vol. 6",stephpage,,,non,,,,,,,,Moralia. 985D-992E,,,2 (text added),AZ,,MS,Perseus,"Moralia / Plutarch, ed. Gregorius N. Bernardakis. Leipzig : Teubner, 1895. vol. 6",,,,
67,PLUTARCHUS,Antiquity,http://www.isni.org/isni/000000036386663X,Plutarque,Plutarch,http://catalog.perseus.org/catalog/urn:cite:perseus:author.1144,tlg0007,c. 46  - 120 ,,,GR,De esu carnium,Περὶ σαρκροφαγίας,Sur la consommation de viande,The eating of flesh,http://data.bnf.fr/12262308/plutarque_de_esu_carnium/,http://data.perseus.org/catalog/urn:cts:greekLit:tlg0007.tlg132,,,philosophy,,http://data.perseus.org/texts/urn:cts:greekLit:tlg0007.tlg132.perseus-grc1,https://github.com/PerseusDL/canonical-greekLit/tree/master/data/tlg0007/tlg132,"Moralia / Plutarch, ed. Gregorius N. Bernardakis. Leipzig : Teubner, 1895. vol. 6",stephpage,,,non,,Plutarch. Moralia. Gregorius N. Bernardakis. Leipzig. Teubner. 1895. 6,,,,,,Moralia. 993A-999B,,,2 (text added),AZ,,MS,Perseus,"Moralia / Plutarch, ed. Gregorius N. Bernardakis. Leipzig : Teubner, 1895. vol. 6",,,,
68,PORPHYRIUS,Antiquity,http://www.isni.org/isni/0000000115762188,Porphyre de Tyr,Porphyry,http://catalog.perseus.org/catalog/urn:cite:perseus:author.1170,tlg2034,c. 234  - c. 305 ,,,GR,De Abstinentia,Περὶ ἀποχῆς τῶν ἐμψύχων,Sur l'abstinence de la chair des animaux,On Abstinence from Animal Food,http://data.bnf.fr/12008472/porphyre_de_l_abstinence/,http://data.perseus.org/catalog/urn:cts:greekLit:tlg2034.tlg003,,,,,non,non,,,,,,,,,,,,,,,,1 (reference added),AZ,,,,,,,,
69,PS-DIOSCORIDE,Antiquity,,Dioscoride (Pseudo),Dioscoride (Pseudo),,,,,,GR,,,,,,,,,,,œuvre a preciser,,,,,,,,,,,,,,,,,0 (to be precised),AZ,,,,,,,,
70,PS. DENYS,Antiquity,,Dionysius Periegetes (pseudo),Dionysius Periegetes (pseudo),http://catalog.perseus.org/catalog/urn:cite:perseus:author.505,tlg0084,fl. 120,,,GR,Ixeutica,Ἰξευτικά,Ixeuticon,Paraphrases on Bird-catching,http://data.bnf.fr/13320863/ixeuticon/,http://data.perseus.org/catalog/urn:cts:greekLit:tlg0084.tlg003,,,,"Ouvrage en 3 livres sur la chasse aux oiseaux qui serait une paraphrase en prose d'""Ixeutika"", oeuvre non conservée d'Oppien de Syrie sur la capture des oiseaux.",non,non,,,,,,,,,,,,,,,,1 (reference added),AZ,,,,,,,,
71,SEMONIDES AMORGINUS,Antiquity,http://www.isni.org/isni/000000006595464X,Sémonide d'Amorgos,Semonides of Amorgos,http://catalog.perseus.org/catalog/urn:cite:perseus:author.1267,tlg0260,VII BC,,,GR,Iamboi,,Iambes,Iambs,,http://data.perseus.org/catalog/urn:cts:greekLit:tlg0260.tlg001,,,poetry,"œuvre perdue à part des  fragments. Poème sur les femmes conservé par Stobée (Florilège, IV, 22, 193) : compare les femmes à des animaux",non,non,,,,,,,,,,,,,Poème 7 (les femmes),,,1 (reference added),AZ,,,,,,,,
72,STRABO,Antiquity,http://www.isni.org/isni/0000000355646565,Strabon,Strabo,http://catalog.perseus.org/catalog/urn:cite:perseus:author.1333,tlg0099,64 BC - c. 24 ,,,GR,Geographica,Γεωγραφικά,Géographie,Geography,http://data.bnf.fr/12194250/strabon_geographie/,http://data.perseus.org/catalog/urn:cts:greekLit:tlg0099.tlg001,,,geography,,http://data.perseus.org/texts/urn:cts:greekLit:tlg0099.tlg001.perseus-grc1,https://github.com/PerseusDL/canonical-greekLit/tree/master/data/tlg0099/tlg001,"Geographica / Strabo, ed. A. Meineke. Leipzig: Teubner, 1877",livre/ch/section,,,non,,"Strabo. ed. A. Meineke, Geographica. Leipzig: Teubner. 1877",,,,,,"17.1.19, 31, 38-40, 49 ; 17.2.4",,,2 (text added),AZ,,MS,Perseus,"Geographica / Strabo, ed. A. Meineke. Leipzig: Teubner, 1877",,,,
73,STRATO LAMPSACENUS,Antiquity,http://www.isni.org/isni/0000000403614323,Straton de Lampsaque,Straton of Lampsacus,http://catalog.perseus.org/catalog/urn:cite:perseus:author.1335,tlg1696,338 BC - c. 269 BC,,,GR,,,,,,,,,,,œuvre a preciser,,,,,,,,,,,,,,,,,0 (to be precised),AZ,,,,,,,,
74,THEOMNESTOS,Antiquity,,Théomnestos,Theomnestos,,,c. 300 – c. 350,,,GR,Hippiatrica,Hippiatrica,Hippiatrica,Hippiatrica,,,,,,Dans le Corpus hippiatricorum graecorum,œuvre a preciser,,,,,,,,,,,,,,,,,0 (to be precised),AZ,,,,,,,,
75,THEOPHRASTUS,Antiquity,http://www.isni.org/isni/0000000398650994,Théophraste,Theophrastus,http://catalog.perseus.org/catalog/urn:cite:perseus:author.1394,tlg0093,c. 371 BC - c. 287 BC,,,GR,De Signis Tempestum,,On wheather signs,On wheather signs,,http://data.perseus.org/catalog/urn:cts:greekLit:tlg0093.tlg010x03,,,philosophy,,œuvre a preciser,non,,,,,,,,http://penelope.uchicago.edu/Thayer/H/Roman/Texts/Theophrastus/De_signis*.html,,,,,partie,,,1 (reference added),AZ,,,,,,,,
76,THOMAS ,Antiquity,,,,,,,,,LA,,,,,,,,,,,œuvre a preciser,,,,,,,,,,,,,,,,,0 (to be precised),AZ,,,,,,,,
77,TIMOTHEUS GAZAEUS,"Antiquity (late, christian)",,Thimothée de Gaza,Timotheus Gazaeus,,non,fl. 590 – 620,,,GR,Peri zôôn,Περὶ ζώων,Sur les animaux,On animals,,,,,,"Traité zoologique composé au tournant du Ve et du VIe siècle. Connu par des fragments repris dans des compilations médiévales byzantines (Syllogé Constantini au Xe siècle) et arabes, et par un épitomé byzantin du XIe siècle. cf. https://rursus.revues.org/971",non,non,,,,,,,,,,,,,,,,1 (reference added),AZ,,,,,,,,
78,VARRO,Antiquity,http://www.isni.org/isni/0000000121452047,Varron,Varro,http://catalog.perseus.org/catalog/urn:cite:perseus:author.1455,phi0684,116 BC - 27 BC,,27 BC,LA,De re rustica,De re rustica,L’économie rurale,On agriculture,http://data.bnf.fr/12008401/varron_l_economie_rurale/,http://data.perseus.org/catalog/urn:cts:latinLit:phi0684.phi002,,,technical,,non,non,,,,,,,,http://penelope.uchicago.edu/Thayer/L/Roman/Texts/Varro/de_Re_Rustica/1*.html,,,,,,,,1 (reference added),AZ,,,,,,,,
79,VINCENTIUS BELVACENSIS ,Middle-Age,http://www.isni.org/isni/0000000120967874,Vincent de Beauvais,Vincent of Beauvais,,non,c. 1184/1194 – 1264,,1257,LA,Speculum naturale,Speculum naturale,Speculum naturale,Speculum naturale,http://data.bnf.fr/12148950/vincent_de_beauvais_speculum_majus/,,,,encyclopedia,,non,non,,,,,,,,"http://sourcencyme.irht.cnrs.fr/encyclopedie/voir/133
",,,,,,,,1 (reference added),AZ,,,,,,,,
80,XENOPHON,Antiquity,http://www.isni.org/isni/0000000123212506,Xénophon,Xenophon,http://catalog.perseus.org/catalog/urn:cite:perseus:author.1499,tlg0032,c. 430 BC - 354 BC,,,GR,Oeconomicus,Οἰκονομικός,Économique,Economics,http://data.bnf.fr/12320555/xenophon_economique/,http://data.perseus.org/catalog/urn:cts:greekLit:tlg0032.tlg003,,,technical,,http://data.perseus.org/texts/urn:cts:greekLit:tlg0032.tlg003.perseus-grc1,https://github.com/PerseusDL/canonical-greekLit/tree/master/data/tlg0032/tlg003,02/02/21,livre/ch/section,,,non,,02/02/21,,,,,,partie,,,2 (text added),AZ,,MS,Perseus,02/02/21,,,,
81,XENOPHON,Antiquity,http://www.isni.org/isni/0000000123212506,Xénophon,Xenophon,http://catalog.perseus.org/catalog/urn:cite:perseus:author.1499,tlg0032,c. 430 BC - 354 BC,,,GR,Hipparchicus,Ἱππαρχικός,Le commandant de la cavalerie,The Cavalry commander,http://data.bnf.fr/12320510/xenophon_le_commandant_de_la_cavalerie/,http://data.perseus.org/catalog/urn:cts:greekLit:tlg0032.tlg012,,,technical,,http://data.perseus.org/texts/urn:cts:greekLit:tlg0032.tlg012.perseus-grc1,https://github.com/PerseusDL/canonical-greekLit/tree/master/data/tlg0032/tlg012,"Xenophontis opera omnia, vol. 5. Oxford : Clarendon Press, 1920",livre/ch/section,,,non,,"Xenophon. Xenophontis opera omnia, vol. 5. Oxford, Clarendon Press. 1920",,,,,,,,,2 (text added),AZ,,MS,Perseus,"Xenophontis opera omnia, vol. 5. Oxford : Clarendon Press, 1920",,,,
82,XENOPHON,Antiquity,http://www.isni.org/isni/0000000123212506,Xénophon,Xenophon,http://catalog.perseus.org/catalog/urn:cite:perseus:author.1499,tlg0032,c. 430 BC - 354 BC,,,GR,De re equestri,περὶ Ἱππικῆς,De l’art équestre,On the Art of Horsemanship,http://data.bnf.fr/12008413/xenophon_de_l_art_equestre/,http://data.perseus.org/catalog/urn:cts:greekLit:tlg0032.tlg013,,,technical,,http://data.perseus.org/texts/urn:cts:greekLit:tlg0032.tlg013.perseus-grc1,https://github.com/PerseusDL/canonical-greekLit/tree/master/data/tlg0032/tlg013,"Xenophontis opera omnia, vol. 5. Oxford : Clarendon Press, 1921",livre/ch/section,,,non,,"Xenophon. Xenophontis opera omnia, vol. 5. Oxford, Clarendon Press. 1920",,,,,,,,,2 (text added),AZ,,MS,Perseus,"Xenophontis opera omnia, vol. 5. Oxford : Clarendon Press, 1921",,,,
83,XENOPHON,Antiquity,http://www.isni.org/isni/0000000123212506,Xénophon,Xenophon,http://catalog.perseus.org/catalog/urn:cite:perseus:author.1499,tlg0032,c. 430 BC - 354 BC,,,GR,Cynegeticus,Κυνηγετικά,L’art de la chasse,On Hunting,http://data.bnf.fr/12320508/xenophon_art_de_la_chasse/,http://data.perseus.org/catalog/urn:cts:greekLit:tlg0032.tlg014,,,technical,,http://data.perseus.org/texts/urn:cts:greekLit:tlg0032.tlg014.perseus-grc1,https://github.com/PerseusDL/canonical-greekLit/tree/master/data/tlg0032/tlg014,"Xenophontis opera omnia, vol. 5. Oxford : Clarendon Press, 1922",livre/ch/section,,,non,,"Xenophon. Xenophontis opera omnia, vol. 5. Oxford, Clarendon Press. 1920",,,,,,,,,2 (text added),AZ,,MS,Perseus,"Xenophontis opera omnia, vol. 5. Oxford : Clarendon Press, 1922",,,,
